u,v,metres
23641,155477,28.287
23642,155487,792.988
23643,155551,79.414
23644,23645,969.019
23645,155555,15.011
23645,156122,334.934
23646,156106,12.131
23646,156107,380.950
23647,156096,11.068
23648,156153,367.439
23648,158746,28.949
23649,38892,714.889
23649,83262,15.425
23650,156202,194.926
23651,24859,33.310
23652,156219,26.507
23653,156304,445.622
23654,156391,14.971
23654,156848,437.426
23655,23656,93.976
23656,156514,1308.788
23657,80745,579.303
23657,84444,111.761
23658,38890,383.744
23659,164736,1629.483
23660,67824,10.403
23660,155139,398.297
23661,23662,50.565
23661,23663,9668.527
23662,23609,7865.632
23662,23661,50.565
23663,23661,9668.527
23663,23664,40.307
23664,23410,4931.654
23664,23663,40.307
23665,20519,140.778
23665,23666,14.196
23666,23665,14.196
23666,42154,11213.255
23667,103725,232.168
23668,103768,20.110
23669,103769,17.006
23670,42158,927.620
23671,104127,1406.302
23672,23673,710.108
23673,104125,808.815
23674,104126,27.444
23675,72312,41.912
23676,23675,939.748
23677,25215,563.914
23677,169950,44.516
23678,169948,451.297
23679,23680,2495.247
23680,79462,3370.843
23681,4082,118.638
23682,4081,134.296
23682,82857,99.607
23683,23685,47.596
23683,97995,11508.247
23684,23685,2270.451
23684,53333,2097.600
23685,23683,47.596
23685,23684,2270.451
23686,82772,8491.293
23687,4087,684.690
23688,82762,107.546
23689,82768,254.912
23690,60790,729.601
23691,141666,77.837
23692,4085,232.219
23693,23679,11811.681
23694,29177,2932.907
23695,29179,6547.561
23696,23695,101.335
23697,23698,832.238
23698,29186,790.617
23699,23700,1930.048
23700,84305,39.015
23700,139559,3036.851
23701,84305,628.146
23702,139560,37.156
23703,170846,509.593
23704,23703,38.258
23705,170847,124.950
23706,170848,16.302
23707,87990,1918.624
23708,80754,129.080
23709,38844,258.452
23710,38847,2266.646
23711,38846,179.521
23712,109107,654.033
23713,23712,88.999
23714,23713,873.467
23715,23717,46.009
23716,23714,7127.775
23717,9824,985.354
23718,23716,50.836
23719,187765,7.026
23720,43149,12.472
23721,167689,117.509
23722,23723,49.780
23723,185550,335.350
23724,185553,518.136
23725,185560,426.742
23726,185557,321.624
23727,185545,286.369
23728,23729,3601.236
23729,38827,35.468
23730,9821,93.804
23731,38833,1412.334
23732,38836,217.545
23733,38838,4041.471
23734,109111,218.182
23735,38841,61.612
23736,25307,2002.408
23737,38815,64.340
23738,185529,85.006
23739,38986,1593.809
23740,23737,6709.297
23741,185547,46.259
23742,185548,1649.703
23743,185552,385.849
23744,23743,65.391
23745,23744,522.016
23746,185562,283.412
23747,23746,36.509
23748,185554,69.306
23749,185542,69.267
23750,185546,1080.806
23751,38823,38.118
23752,25276,73.824
23753,23752,3601.563
23754,185512,147.151
23755,23754,98.730
23756,38834,309.160
23757,185539,451.147
23758,23757,222.823
23759,23758,197.585
23760,38837,29.527
23761,185567,483.996
23762,23761,65.322
23763,23764,2259.601
23763,164366,366.872
23764,23763,2259.601
23764,164278,266.548
23765,23766,196.101
23765,164240,847.046
23766,23765,196.101
23766,34295,78.307
23767,34295,3519.142
23767,164101,813.070
23768,15,1140.982
23769,28146,216.697
23770,99359,95.960
23771,23553,1865.839
23772,23771,14.872
23773,947,177.567
23773,31372,6657.354
23774,25177,9503.550
23774,31373,106.890
23775,25177,448.227
23775,71849,239.455
23776,953,1991.499
23776,103314,13.348
23777,25181,40.376
23778,25066,262.752
23779,23780,42.455
23780,23781,263.330
23781,23782,180.945
23782,23786,24735.436
23783,23784,70.559
23784,62969,3296.715
23785,23791,4404.690
23786,23787,110.611
23787,23790,3878.268
23788,10165,249.449
23789,23783,15179.062
23790,23789,250.519
23791,23792,73.849
23792,29984,15395.579
23793,193342,13.503
23794,23795,7396.728
23795,102272,24.341
23796,102265,54.472
23797,34631,1241.832
23798,102982,1063.024
23799,23800,66.647
23800,34641,1630.081
23801,23798,55.341
23802,102278,4414.712
23803,34632,53.969
23804,23803,625.991
23805,23804,76.139
23805,26675,54.769
23806,34642,77.330
23807,23808,117.139
23808,23809,41.918
23809,102367,368.749
23810,102184,43.543
23811,10206,263.717
23811,102901,454.449
23812,190128,4554.314
23813,23812,34.709
23814,102159,16.895
23814,102165,394.891
23815,23813,229.469
23816,21748,463.153
23816,25071,142.357
23817,119742,4722.249
23818,12932,348.730
23819,23818,57.052
23820,23821,57.235
23821,23822,271.842
23822,34634,64.749
23823,65930,43.705
23824,23820,345.167
23825,34639,111.567
23826,23825,70.637
23827,23840,1786.935
23827,63825,10.783
23828,23826,392.745
23829,23831,67.027
23830,102508,1285.267
23831,102505,170.024
23832,102507,170.003
23833,23832,26.700
23834,23833,359.015
23835,57401,200.699
23836,102495,206.346
23837,102500,284.638
23838,102503,75.515
23839,23838,286.372
23840,23841,411.021
23841,23843,75.855
23842,12929,407.693
23843,23844,634.195
23844,23846,650.881
23845,102514,1046.810
23846,102609,47.008
23847,65932,24.940
23848,102517,1049.498
23849,34658,47.211
23850,65931,157.665
23851,34657,50.030
23852,23854,144.253
23853,23850,145.740
23854,103009,421.982
23855,23862,4555.844
23855,102540,13.193
23856,34661,353.586
23857,23858,56.918
23858,34664,328.372
23859,23856,57.763
23860,102571,35.297
23861,34663,1084.840
23862,74410,584.506
23862,94160,201.476
23863,102558,112.354
23864,25754,129.946
23865,102561,25.816
23866,102559,150.054
23867,102562,524.201
23868,102563,27.024
23869,102590,800.551
23870,57632,44.132
23871,57631,33.198
23872,23876,317.951
23873,24951,227.220
23874,102523,1391.361
23875,23874,227.636
23876,23875,54.867
23877,102592,368.721
23878,74423,16.320
23878,74425,138.063
23879,25076,1296.408
23880,74424,990.003
23881,133479,3450.226
23882,102552,30.996
23883,172202,1196.481
23884,102468,66.092
23885,102548,23.435
23886,102547,24.400
23887,108111,2398.697
23888,10175,33.793
23889,102551,43.416
23890,102545,382.804
23891,102550,39.561
23892,10172,315.840
23892,23893,12.014
23893,23891,2351.251
23893,23892,12.014
23894,21683,702.514
23895,25080,106.688
23896,23873,4253.888
23897,34676,65.320
23898,1778,1640.462
23898,57216,701.371
23899,74401,15.251
23899,74403,3270.617
23900,74400,911.810
23900,101505,23.330
23901,23902,24.581
23902,23899,9005.377
23903,25736,129.535
23904,23907,1405.125
23905,23904,61.426
23906,10727,84.835
23907,29300,34.207
23908,23917,6255.683
23909,24088,156.405
23910,24087,151.789
23911,23920,4968.710
23912,10236,5428.788
23913,23912,104.835
23914,10240,209.344
23915,23916,161.007
23916,23923,4391.195
23917,29425,599.622
23917,29429,667.663
23918,29277,114.056
23919,74367,2041.690
23920,23921,77.025
23920,23928,2546.530
23921,9686,2884.638
23922,23914,4393.465
23923,23924,409.464
23924,74366,394.300
23925,25630,6501.315
23926,25063,1892.432
23927,9689,600.979
23928,23930,75.673
23929,23927,83.460
23930,23932,356.690
23931,25062,1893.227
23932,25064,32.692
23933,52350,43.089
23933,85369,3867.374
23934,298,41.780
23934,54235,11630.635
23935,23937,18.758
23936,34339,54.463
23937,23936,32.083
23937,23938,249.176
23938,101213,18.624
23939,101017,3592.916
23939,101606,12.370
23940,23941,280.768
23941,23942,59.197
23942,23944,455.287
23943,34345,443.754
23944,101620,1179.301
23945,23943,1180.225
23946,101010,401.183
23947,23948,187.930
23948,101009,362.137
23949,23950,445.737
23950,23951,197.242
23951,101000,395.091
23952,4159,407.620
23953,23955,1790.728
23954,23952,17.141
23955,23956,51.544
23956,23957,4490.409
23957,23958,583.566
23958,34349,427.644
23959,23960,1776.797
23960,23961,53.206
23961,23963,3157.184
23962,4163,3154.470
23963,23964,33.536
23964,34355,1679.229
23965,82219,15.361
23965,101020,1886.121
23966,101625,333.328
23967,23968,2362.864
23968,29237,81.988
23969,74350,2469.468
23970,23969,121.991
23971,186046,1551.082
23972,186043,504.251
23973,23972,238.723
23974,102748,396.495
23975,102528,25.060
23976,23975,1330.252
23977,102733,30.146
23978,23977,60.814
23979,144746,25.909
23980,144748,67.273
23981,23979,257.898
23982,200586,607.238
23983,170189,361.838
23984,170190,452.537
23985,103076,1003.249
23986,102447,64.502
23987,23986,415.883
23988,102453,485.856
23989,29507,273.655
23990,23988,222.752
23991,23990,272.863
23992,23991,449.193
23993,23992,121.925
23994,23993,18.913
23995,25139,92.846
23996,9810,73.117
23997,185975,57.397
23998,185948,49.163
23999,23998,427.709
24000,185947,1912.956
24001,185945,409.059
24002,24003,251.218
24003,24005,246.482
24004,24001,261.014
24005,24241,64.620
24005,24242,50.781
24006,101355,610.515
24007,50509,78.132
24008,101689,1486.935
24009,101732,36.779
24010,101871,101.109
24011,25040,124.379
24012,24013,104.045
24013,24014,5803.739
24014,31405,121.590
24015,24016,10113.050
24016,24017,710.812
24017,24016,736.350
24017,72293,308.093
24018,31833,435.164
24019,185736,1607.708
24019,185737,10.634
24020,185722,1318.821
24021,39005,22.246
24022,22221,656.903
24022,88941,241.690
24023,72208,936.087
24023,204503,18.235
24024,71329,18.467
24025,172001,25.799
24026,24027,233.649
24027,79456,496.639
24028,23985,267.554
24029,21494,919.872
24030,24032,425.268
24031,103078,50.093
24031,144742,435.395
24032,102678,1171.159
24032,103079,44.307
24033,161802,864.569
24034,24035,1868.771
24034,96606,410.477
24035,24034,1868.771
24035,24036,257.998
24036,24035,257.998
24036,25189,128.811
24037,25189,121.123
24037,81612,13492.233
24038,29510,3782.205
24038,29511,912.373
24039,21674,1184.402
24039,32893,86.841
24041,24040,49.848
24042,102325,5552.021
24043,23794,53.217
24044,101884,8648.052
24045,119734,1253.492
24046,348,5429.174
24046,50879,21.816
24047,32679,5593.400
24047,50879,15340.244
24048,344,1598.912
24048,32681,4286.989
24049,24050,1062.447
24049,26030,4484.765
24050,24049,1062.447
24050,24051,1500.097
24051,24050,1500.097
24051,95489,1050.157
24052,24053,160.273
24052,95490,1821.222
24053,24052,160.273
24053,24079,28005.122
24054,24056,753.449
24054,24058,9.039
24055,24059,818.864
24056,7441,814.519
24056,24059,20.257
24057,24056,18.035
24057,24058,759.113
24058,7435,774.914
24058,24054,9.039
24059,190464,8.646
24060,24063,1052.276
24060,39579,1236.333
24060,54503,4821.912
24061,24062,9426.391
24061,54503,144.230
24062,24061,9426.391
24062,204617,784.400
24063,24060,1052.276
24063,24064,557.118
24064,24063,557.118
24064,99646,7418.723
24065,52964,2126.941
24065,172607,2510.061
24066,24067,1189.993
24066,24069,44.722
24067,24066,1189.993
24067,56326,248.286
24068,24066,15.615
24068,99255,220.621
24069,24068,21.118
24070,99255,496.085
24070,99648,2063.144
24071,99644,11.755
24071,100748,2197.655
24072,150623,42.717
24073,148131,58.681
24074,90764,37.734
24074,90765,26.990
24075,22598,1065.077
24076,23336,582.546
24077,24076,104.707
24078,8328,155.827
24079,24053,28005.122
24079,39034,8999.256
24080,24081,6768.924
24080,39034,1423.914
24081,24080,6768.924
24081,83935,2055.192
24082,24083,233.945
24082,89657,288.618
24083,24082,233.945
24083,24084,187.874
24084,19277,734.783
24084,24083,187.874
24085,19275,6197.830
24085,24086,31.334
24086,24085,31.334
24086,25614,8187.084
24087,25058,11619.941
24088,74369,1181.433
24089,35557,1898.394
24089,40709,3989.928
24090,24092,7086.251
24090,157592,52.741
24091,36009,2253.269
24091,160962,17.516
24092,24090,7086.251
24092,84386,5258.854
24093,35946,470.937
24093,35971,2481.369
24094,39538,1502.580
24094,112529,44.707
24094,112530,47.295
24095,47862,10638.915
24096,904,2489.104
24096,43884,21537.786
24097,19622,3567.716
24097,24098,1298.574
24098,19624,859.157
24098,24097,1298.574
24098,47957,2433.595
24099,119257,1603.223
24099,119259,1540.112
24100,48167,163.216
24100,113247,436.229
24101,133372,2533.571
24102,14658,4238.116
24102,39949,1164.844
24102,125170,3112.916
24103,63814,313.222
24103,204452,27040.244
24104,142354,1556.453
24104,142355,642.220
24105,142353,499.721
24105,142355,397.205
24106,13111,789.157
24106,24107,301.382
24106,105146,125.710
24107,24106,301.382
24107,32046,178.599
24107,80254,143.538
24108,13113,981.805
24108,35396,3893.147
24108,42820,2981.083
24109,32050,542.773
24111,191479,147.550
24112,47002,1133.932
24113,197147,554.745
24114,46943,13.185
24114,197149,2147.470
24115,191481,79.079
24116,24117,295.390
24116,43830,17491.029
24117,24116,295.390
24117,43826,12550.415
24118,24119,855.240
24118,35274,18155.160
24119,24118,855.240
24119,203677,17039.302
24120,1006,908.030
24120,203680,1405.833
24121,43139,48.313
24121,49033,3559.833
24122,24123,2143.491
24122,89167,55.141
24123,24122,2143.491
24123,43140,12356.618
24124,24128,7412.509
24124,89167,1099.698
24125,24126,1086.418
24125,43141,4799.857
24126,390,8602.995
24126,24125,1086.418
24127,391,133.251
24127,24128,119.985
24128,24124,7412.509
24128,24127,119.985
24129,23517,3017.045
24129,24130,74.728
24130,391,1612.725
24130,24129,74.728
24131,9613,651.156
24131,24132,39.495
24132,23518,717.917
24132,24131,39.676
24133,109001,968.229
24134,24135,4190.194
24134,88938,470.330
24135,24134,4190.194
24135,24138,50.480
24136,7437,4194.342
24136,7442,35.513
24137,181481,840.547
24137,194110,142.499
24138,7446,2208.021
24138,24135,50.480
24139,7444,687.171
24139,193783,42.897
24140,24141,50.429
24140,172863,3486.999
24141,24140,50.429
24141,82571,9890.896
24142,24145,4074.972
24142,77794,27.317
24143,24144,37.308
24143,24146,4354.600
24144,18237,421.916
24144,24143,37.308
24145,24142,4074.972
24145,24146,86.426
24146,24143,4354.600
24146,24145,86.426
24147,67189,37.974
24147,188124,19.143
24148,188277,149.082
24149,67191,761.406
24150,24152,7157.462
24150,24153,138.209
24151,413,105.035
24151,24152,5016.780
24152,24150,7157.462
24152,24151,5016.780
24153,24150,138.209
24153,77794,1785.154
24154,90982,48.822
24155,87299,323.029
24156,24163,1665.651
24156,182945,15649.402
24157,24172,7749.936
24157,181166,5885.155
24158,24159,1659.540
24158,181166,690.728
24159,24158,1659.540
24159,24160,4826.760
24160,24159,4826.760
24160,24161,1016.061
24161,24160,1016.061
24161,24162,2276.167
24162,24161,2276.167
24162,181684,199.095
24163,24156,1665.651
24163,181684,1564.482
24164,29508,106.972
24164,181174,4938.033
24165,181677,130.874
24166,181172,657.646
24166,181670,14331.397
24167,24168,668.482
24167,181171,105.990
24168,24167,668.482
24168,204631,677.711
24169,50930,159.289
24169,95482,326.539
24170,24173,6145.829
24170,181170,443.898
24171,24172,1213.539
24171,181169,1613.383
24172,24157,7749.936
24172,24171,1213.539
24173,24170,6145.829
24173,24174,6660.660
24173,50930,2331.306
24174,24173,6660.660
24174,24177,1724.655
24175,3453,247.002
24175,24176,1085.764
24176,3454,4712.369
24176,24175,1085.764
24177,24174,1724.655
24177,95483,1034.143
24178,95484,15112.212
24178,97063,4500.599
24179,24182,40.060
24180,24188,10.055
24181,24183,13.308
24181,189472,410.178
24182,24186,18.792
24182,24191,1434.479
24183,24184,20.909
24184,24180,3.449
24184,190193,335.602
24185,24179,18.239
24185,159928,402.277
24186,24187,4.675
24187,24185,2.388
24188,24181,17.186
24189,24190,17.807
24189,160006,1090.157
24190,24192,3.877
24191,24189,11.794
24192,24193,26.830
24193,24187,1428.686
24193,24191,19.197
24194,160007,9.870
24195,24194,8.901
24197,24202,206.166
24197,159966,12.145
24198,24200,38.505
24198,159988,454.546
24199,159982,589.794
24199,160004,10.902
24200,24198,38.505
24201,159977,11.857
24201,160085,212.661
24202,159967,13.109
24202,159968,713.107
24203,159972,13.936
24203,159973,518.954
24204,159997,11.283
24204,160116,126.824
24205,159978,10.133
24205,159980,183.609
24206,24209,17.050
24206,189924,29.558
24207,40958,166.020
24208,24207,48.238
24208,24210,9.599
24209,24211,8.931
24210,24206,9.705
24211,24213,18.508
24212,24208,13.231
24213,5314,66.738
24213,24212,13.180
24214,159956,11.783
