u,v,metres
41352,7035,115.33
41352,41354,36.71
41353,1720,6.50
41353,41356,48.20
41354,7013,58.86
41354,41352,36.71
41354,41355,33.43
41355,6977,84.13
41355,6980,107.12
41355,41354,33.43
41356,6979,21.05
41356,41353,48.20
41356,41357,87.83
41357,41356,87.83
41357,107198,30.38
41357,107204,46.75
41358,34401,54.00
41359,34385,189.73
41360,34405,44.63
41361,41362,23.85
41362,34402,37.95
41362,41361,23.85
41362,127414,35.65
41363,7031,31.58
41363,7032,83.99
41363,41364,33.64
41364,41363,33.64
41364,41369,45.60
41364,120608,19.78
41365,120606,10.89
41366,41368,29.32
41366,120602,29.76
41366,120603,25.94
41367,6954,150.91
41367,6956,104.69
41367,34407,17.23
41368,6989,25.01
41368,41366,29.32
41368,41375,54.66
41369,6989,31.30
41369,41364,45.60
41369,120605,15.32
41370,6973,54.87
41370,120604,101.77
41370,120605,17.47
41371,107020,46.75
41372,41381,72.67
41373,6949,74.72
41373,6950,66.23
41373,41377,24.46
41374,6956,15.52
41375,6987,96.61
41375,6988,27.57
41375,41368,54.66
41376,6943,70.56
41376,6958,25.60
41376,41377,73.67
41377,6942,85.56
41377,41373,24.46
41377,41376,73.67
41377,41380,25.67
41378,6955,29.58
41379,6958,83.84
41380,6958,74.76
41380,41377,25.67
41380,41383,24.49
41380,108257,84.54
41381,6968,141.20
41381,41372,72.67
41381,41382,36.01
41382,6969,161.51
41382,41381,36.01
41382,107020,36.71
41383,6945,94.24
41383,6946,74.76
41383,41380,24.49
41383,41384,24.49
41384,6947,99.85
41384,6948,73.64
41384,41383,24.49
41384,127417,23.46
41385,6969,24.46
41385,41386,41.29
41385,120961,15.72
41386,41385,41.29
41387,7038,44.94
41387,41388,89.98
41387,41393,91.28
41388,41387,89.98
41388,41390,23.38
41388,120955,85.96
41389,6954,43.37
41390,41388,23.38
41391,7017,6.76
41391,120955,74.42
41391,120961,84.67
41392,7036,30.51
41392,41393,11.96
41392,41394,43.37
41393,7025,61.88
41393,41387,91.28
41393,41392,11.96
41394,7023,123.14
41394,7099,71.49
41394,41392,43.37
41395,7041,180.43
41395,7042,85.50
41395,41398,63.83
41396,7056,34.94
41396,7057,38.16
41396,41399,51.20
41397,7053,37.10
41397,7228,55.89
41397,41403,132.84
41398,7087,99.17
41398,7088,59.47
41398,41395,63.83
41398,41404,58.32
41399,41396,51.20
41399,41400,61.56
41399,41405,94.60
41400,41399,61.56
41401,7083,47.30
41401,7092,30.14
41401,41402,68.03
41402,7091,20.73
41402,41401,68.03
41402,119400,130.04
41403,7104,120.98
41403,7228,89.32
41403,41397,132.84
41404,7089,95.50
41404,7090,46.57
41404,41398,58.32
41405,7096,119.20
41405,41399,94.60
41405,41407,69.02
41406,7044,96.57
41407,41405,69.02
41408,7102,76.89
41408,7258,47.78
41408,41410,65.23
41409,7045,462.06
41409,7046,65.90
41409,120957,25.76
41410,7232,64.44
41410,7251,18.99
41410,41408,65.23
41411,7257,59.96
41411,44839,18.57
41411,120940,25.95
41412,7252,23.01
41412,120931,61.25
41412,120933,132.66
41413,120935,18.94
41414,41415,74.53
41414,41417,33.73
41415,7253,51.24
41415,41414,74.53
41415,120628,36.84
41416,41417,25.79
41417,34711,27.47
41417,41414,33.73
41417,41416,25.79
41418,7245,98.82
41418,13967,48.94
41418,120946,115.08
41419,24119,41.58
41419,24120,28.70
41419,115277,61.14
41420,41421,71.65
41420,127597,20.13
41420,127599,48.31
41421,24298,48.78
41421,24299,46.22
41421,41420,71.65
41422,1931,15.15
41422,1932,81.39
41422,34328,176.30
41423,24304,54.81
41423,41425,25.13
41423,127597,22.48
41424,41427,86.20
41425,24299,44.53
41425,41423,25.13
41425,41426,13.52
41426,24306,36.56
41426,24312,26.88
41426,41425,13.52
41426,127596,49.05
41427,41424,86.20
41427,41428,28.25
41427,41431,107.44
41428,24299,13.39
41428,24305,8.96
41428,41427,28.25
41429,16875,95.55
41429,24294,18.52
41429,41432,86.22
41430,24311,34.55
41430,24316,15.52
41430,127595,42.54
41431,2010,78.41
41431,2011,126.86
41431,41427,107.44
41432,41429,86.22
41433,24325,20.13
41433,41434,29.77
41433,127661,20.48
41434,24323,23.17
41434,24324,20.04
41434,41433,29.77
41435,24328,18.31
41436,24293,29.09
41436,41438,46.03
41436,41439,17.92
41437,2012,2.47
41437,2013,60.29
41437,41439,57.02
41438,24331,16.48
41438,24333,27.37
41438,41436,46.03
41439,41436,17.92
41439,41437,57.02
41439,41441,11.33
41440,24291,40.96
41440,24329,60.93
41440,127594,69.92
41441,2018,46.22
41441,24333,39.83
41441,41439,11.33
41442,24332,58.38
41442,24333,32.30
41442,41443,63.44
41443,2016,7.13
41443,2017,45.53
41443,41442,63.44
41444,24414,53.77
41444,24415,67.65
41444,41445,34.82
41445,41444,34.82
41446,24439,78.37
41447,2837,175.41
41447,41450,68.60
41447,135934,43.64
41448,13116,18.09
41448,41449,50.26
41448,127524,11.17
41449,24354,20.13
41449,41448,50.26
41449,41451,47.04
41449,127523,11.33
41450,2839,34.02
41450,41447,68.60
41450,41453,75.81
41451,2846,221.16
41451,24353,17.92
41451,41449,47.04
41451,41454,52.17
41452,24355,4.47
41452,24437,6.59
41452,24444,65.43
41453,41450,75.81
41453,41456,33.36
41453,119397,33.57
41454,2843,18.93
41454,2844,217.86
41454,41451,52.17
41454,41455,47.86
41455,2014,295.12
41455,2842,20.28
41455,41454,47.86
41455,107587,63.44
41456,2839,86.65
41456,41453,33.36
41456,41461,28.93
41457,41458,30.32
41457,114645,55.69
41457,119397,85.31
41458,41457,30.32
41458,41459,27.10
41458,41460,31.30
41459,41458,27.10
41459,41463,33.52
41459,119397,30.04
41460,41458,31.30
41460,41463,27.28
41460,41469,32.26
41461,41456,28.93
41461,41462,96.41
41461,41464,6.67
41462,2839,33.39
41462,41461,96.41
41462,41467,25.61
41463,41459,33.52
41463,41460,27.28
41463,41464,37.24
41464,41461,6.67
41464,41463,37.24
41464,119396,21.15
41465,24441,21.13
41465,24442,11.17
41465,41470,42.25
41466,24442,123.24
41466,24444,14.62
41466,127520,83.30
41467,8367,41.77
41467,41462,25.61
41467,41468,76.03
41468,41467,76.03
41468,119396,29.33
41469,24752,31.05
41469,41460,32.26
41469,114645,30.26
41470,24441,23.24
41470,41465,42.25
41471,24752,32.96
41471,24753,16.84
41471,119396,14.50
41472,8699,20.48
41472,41475,96.39
41472,41479,24.49
41473,24821,92.12
41474,24821,6.76
41474,41477,51.20
41474,41478,75.10
41475,41472,96.39
41475,41483,59.38
41475,44781,172.68
41476,41480,24.27
41476,135940,67.94
41476,135941,102.32
41477,41474,51.20
41477,41482,51.38
41477,135934,325.60
41478,24816,14.12
41478,41474,75.10
41478,41481,27.82
41479,8700,140.11
41479,24818,74.73
41479,41472,24.49
41480,24750,32.67
41480,24757,28.87
41480,41476,24.27
41481,24823,76.16
41481,41478,27.82
41481,114638,38.50
41482,24823,8.66
41482,41477,51.38
41482,135921,44.64
41483,41475,59.38
41483,127541,30.30
41484,2835,197.94
41484,24787,58.14
41484,41501,149.42
41485,24825,18.41
41486,24822,27.82
41486,101037,21.15
41487,24815,21.77
41487,24826,42.10
41488,41489,48.63
41489,41488,48.63
41489,41491,23.02
41489,127541,71.44
41490,24758,23.83
41490,24761,121.97
41490,24824,35.73
41490,114072,47.77
41491,8700,46.70
41491,41489,23.02
41491,41494,12.42
41492,41493,45.82
41493,24466,15.72
41493,24479,4.45
41493,41492,45.82
41494,41491,12.42
41494,41495,50.91
41494,41499,20.48
41495,41494,50.91
41496,41497,35.81
41497,24477,14.46
41497,24479,10.07
41497,41496,35.81
41498,24367,116.83
41498,41502,118.03
41498,121209,25.02
41499,41494,20.48
41499,41500,53.08
41499,137528,5.66
41500,41499,53.08
41501,5430,67.33
41501,41484,149.42
41501,109456,9.47
41502,24367,21.57
41502,24498,15.90
41502,41498,118.03
41503,24476,10.01
41503,41504,66.40
41503,41506,11.17
41503,127515,36.12
41504,24475,14.62
41504,41503,66.40
41504,41505,69.35
41504,41507,8.08
41505,24467,14.50
41505,24470,7.86
41505,41504,69.35
41506,24473,20.13
41506,41503,11.17
41506,127518,45.82
41507,24470,70.43
41507,41504,8.08
41507,127517,12.71
41508,41510,14.62
41508,137523,8.08
41509,24471,17.36
41509,41511,72.80
41509,107595,85.61
41510,25377,183.93
41510,41508,14.62
41511,41509,72.80
41512,41513,18.71
41513,41512,18.71
41513,41514,24.46
41513,107766,79.63
41514,41513,24.46
41514,41515,14.08
41514,44679,18.93
41515,41514,14.08
41516,44679,21.92
41517,44679,13.42
41518,41519,25.30
41519,41518,25.30
41519,41520,15.52
41519,41521,40.03
41519,44679,16.68
41520,41519,15.52
41521,41519,40.03
41522,24726,97.13
41522,24731,9.98
41522,24732,19.53
41523,24730,21.77
41523,44787,73.59
41523,114270,28.93
41524,41525,40.09
41525,13112,10.01
41525,41524,40.09
41525,110048,36.71
41526,41527,68.26
41527,41526,68.26
41527,110048,2.22
41527,110049,37.82
41528,33022,69.02
41528,33023,37.92
41528,33029,28.91
41528,127479,41.17
41529,41530,68.26
41530,41529,68.26
41530,41532,40.03
41530,110049,6.67
41531,41533,29.76
41532,41530,40.03
41532,41539,111.56
41532,41540,40.16
41533,33031,16.75
41533,33039,19.03
41533,41531,29.76
41534,8348,61.20
41534,8359,57.83
41534,39815,256.40
41535,34980,43.50
41535,34981,102.12
41535,41537,28.51
41536,41538,31.60
41537,41535,28.51
41538,33039,5.97
41538,33046,23.97
41538,41536,31.60
41539,41532,111.56
41539,41540,75.84
41539,41544,41.20
41540,33043,3.34
41540,41532,40.16
41540,41539,75.84
41541,41542,14.50
41542,33046,99.62
41542,33050,23.35
41542,41541,14.50
41543,41544,8.66
41544,41539,41.20
41544,41543,8.66
41544,41545,77.98
41545,33043,36.69
41545,33054,35.65
41545,41544,77.98
41546,33047,33.38
41546,33051,80.76
41546,33065,99.28
41547,8352,70.35
41547,33089,116.92
41547,33098,130.76
41547,41549,61.24
41548,33076,95.63
41548,33092,92.21
41548,33106,52.95
41549,33114,130.43
41549,33121,128.18
41549,41547,61.24
41549,44688,65.69
41550,13095,168.41
41550,41551,71.98
41550,121705,98.45
41551,13096,163.93
41551,41550,71.98
41551,41552,96.66
41551,101166,50.42
41552,7642,61.00
41552,32024,19.78
41552,41551,96.66
41553,27208,13.20
41553,33139,41.18
41553,41561,120.36
41554,33133,191.23
41554,41557,12.54
41554,41558,88.57
41555,33133,40.41
41555,33153,46.71
41555,41557,180.54
41556,33129,184.84
41556,111833,47.04
41557,41554,12.54
41557,41555,180.54
41558,33145,38.31
41558,33153,243.48
41558,41554,88.57
41558,41559,28.91
41559,33154,78.63
41559,33156,8.66
41559,41558,28.91
41560,32139,33.39
41560,33159,7.86
41560,41561,69.64
41561,41553,120.36
41561,41560,69.64
41561,41562,19.66
41562,32142,59.79
41562,41561,19.66
41562,41563,35.08
41563,33170,46.82
41563,33171,57.56
41563,41562,35.08
41564,33170,19.39
41564,33179,19.18
41564,41565,88.06
41565,33172,25.78
41565,41564,88.06
41565,41571,62.87
41566,27212,60.46
41566,33175,21.15
41566,133602,85.38
41567,33179,13.52
41567,41568,55.51
41567,41569,31.81
41568,41567,55.51
41569,32154,29.23
41569,41567,31.81
41569,41571,91.21
41570,32158,51.88
41571,33187,35.85
41571,41565,62.87
41571,41569,91.21
41572,32161,23.58
41572,32166,21.24
41572,41573,124.30
41573,41572,124.30
41574,32168,68.95
41575,32158,93.20
41575,32170,78.57
41575,32179,36.57
41576,32163,92.86
41576,32173,82.14
41576,32181,30.33
41577,32184,27.28
41577,41585,60.83
41577,42281,29.43
41578,32184,3.25
41578,32199,63.71
41578,41579,34.94
41579,32200,63.97
41579,41578,34.94
41579,41580,57.80
41579,141625,370.19
41580,32058,69.48
41580,32185,53.48
41580,41579,57.80
41580,141155,381.06
41581,41587,82.58
41582,41590,76.91
41583,32186,22.75
41583,32192,26.83
41583,32222,185.63
41584,32193,21.91
41584,32196,41.89
41584,41586,39.29
41585,32196,27.44
41585,32199,34.25
41585,41577,60.83
41586,41584,39.29
41586,41599,165.87
41586,41601,193.99
41587,32209,6.59
41587,41581,82.58
41587,41589,12.37
41588,32207,109.86
41588,32210,26.26
41588,32216,99.92
41589,41587,12.37
41589,41590,8.28
41589,41595,81.07
41590,41582,76.91
41590,41589,8.28
41590,41591,11.33
41591,41590,11.33
41591,41592,9.28
41591,41596,84.60
41592,32172,173.16
41592,41591,9.28
41592,41593,6.87
41593,32215,19.58
41593,41592,6.87
41593,41597,80.24
41594,32060,107.61
41594,32061,11.12
41594,32214,18.09
41595,41589,81.07
41596,41591,84.60
41597,41593,80.24
41598,32224,18.99
41598,41599,7.30
41598,41605,61.01
41599,41586,165.87
41599,41598,7.30
41599,41600,16.56
41600,41599,16.56
41600,41601,4.87
41600,41607,54.69
41601,32225,15.58
41601,41586,193.99
41601,41600,4.87
41602,32067,72.79
41602,32069,56.00
41602,41604,85.81
41603,32199,230.33
41603,32226,59.88
41603,32233,59.78
41603,41606,36.03
41604,41602,85.81
41605,41598,61.01
41606,32201,240.52
41606,32230,48.19
41606,32234,55.20
41606,41603,36.03
41607,41600,54.69
41608,41609,29.26
41609,32231,51.36
41609,32236,69.58
41609,41608,29.26
41610,32239,37.43
41611,133603,52.52
41612,8358,42.60
41612,41613,231.54
41612,112881,99.77
41613,8351,52.36
41613,8362,40.09
41613,41612,231.54
41613,41614,60.74
41614,13108,69.61
41614,13109,63.03
41614,16717,81.34
41614,41613,60.74
41615,8361,76.01
41615,8362,185.75
41615,41627,150.67
41616,16722,25.57
41616,128531,25.60
41616,128534,72.59
41617,41618,50.91
41617,44793,66.94
41617,44983,35.74
41618,41617,50.91
41618,41619,42.37
41618,44797,21.15
41619,41618,42.37
41619,41620,35.29
41619,44798,21.15
41620,41619,35.29
41620,44795,53.55
41621,121694,29.26
41622,8362,68.14
41622,110720,42.38
41622,121694,110.55
41623,41624,65.06
41624,41623,65.06
41624,41626,34.49
41624,41759,44.49
41625,41626,56.33
41626,41624,34.49
41626,41625,56.33
41626,41761,41.17
41626,121689,46.75
41627,8359,73.65
41627,8360,186.10
41627,41615,150.67
41628,8360,54.43
41628,41631,27.99
41628,99217,16.28
41628,100944,43.58
41629,8347,63.42
41629,39823,96.41
41629,121689,21.13
41630,8360,26.77
41630,39815,32.32
41630,41631,53.48
41631,41628,27.99
41631,41630,53.48
41631,41633,60.67
41631,100942,82.91
41632,8350,29.09
41632,39815,29.09
41632,41633,50.15
41633,16727,4.45
41633,41631,60.67
41633,41632,50.15
41634,8345,76.21
41634,139774,38.28
41635,8347,66.75
41635,8364,82.33
41635,33058,79.06
41636,7637,6.59
41636,41637,20.70
41636,41644,52.97
41637,33084,23.17
41637,41636,20.70
41637,41645,54.07
41638,7636,111.40
41638,33082,70.71
41638,33087,34.67
41638,107398,130.24
41639,8353,4.47
41639,33098,54.75
41639,35883,41.04
41640,44272,26.14
41641,33100,50.60
41641,33104,35.08
41641,44272,21.91
41642,7636,27.37
41642,33087,95.95
41642,33103,37.99
41643,33082,50.61
41643,33097,22.48
41643,41646,70.26
41644,33107,35.08
41644,41636,52.97
41644,41645,20.84
41644,44272,22.11
41645,33095,24.24
41645,41637,54.07
41645,41644,20.84
41645,41658,36.17
41646,33097,49.99
41646,41643,70.26
41646,41654,24.84
41647,41649,45.97
41648,33085,55.55
41648,33095,21.05
41648,33096,33.99
41648,41650,21.91
41649,33087,33.80
41649,33105,13.52
41649,41647,45.97
41650,41648,21.91
41650,41651,22.99
41650,41662,35.08
41651,33102,23.73
41651,33115,36.38
41651,41650,22.99
41652,33103,4.66
41652,41656,68.84
41652,41664,43.49
41653,33104,22.11
41653,41655,16.40
41653,44272,36.17
41654,33105,19.78
41654,33110,48.69
41654,41646,24.84
41655,33107,5.53
41655,41653,16.40
41655,41663,23.75
41656,33105,6.76
41656,33108,2.22
41656,41652,68.84
41657,33103,14.01
41657,41660,19.40
41657,41667,48.35
41658,33107,21.05
41658,33111,22.99
41658,41645,36.17
41659,33100,22.89
41659,33110,23.17
41659,41663,55.30
41660,41657,19.40
41660,41666,21.73
41660,41668,47.51
41661,33113,8.73
41661,33116,28.70
41661,41672,52.95
41662,33096,22.11
41662,33115,22.11
41662,41650,35.08
41663,33118,159.37
41663,41655,23.75
41663,41659,55.30
41664,33141,126.37
41664,41652,43.49
41664,41667,10.93
41664,120875,31.88
41665,33116,23.17
41665,33119,24.24
41665,41678,104.57
41666,33122,12.47
41666,41660,21.73
41666,41671,51.60
41667,41657,48.35
41667,41664,10.93
41667,41668,20.25
41668,41660,47.51
41668,41667,20.25
41668,41671,19.89
41669,33124,25.52
41669,33128,22.11
41669,41683,173.02
41670,41675,57.24
41671,33132,2.47
41671,41666,51.60
41671,41668,19.89
41672,33130,46.14
41672,33134,33.78
41672,41661,52.95
41673,41676,30.88
41674,33126,51.91
41674,33137,10.10
41674,41675,16.40
41675,41670,57.24
41675,41674,16.40
41675,41676,25.80
41676,41673,30.88
41676,41675,25.80
41676,41677,19.69
41677,41676,19.69
41678,33143,31.95
41678,33147,11.81
41678,41665,104.57
41679,41680,69.62
41679,41681,27.77
41679,41765,12.98
41680,41679,69.62
41680,41681,93.21
41680,41682,56.47
41681,41679,27.77
41681,41680,93.21
41681,41684,35.80
41682,32143,14.40
41682,33157,33.95
41682,41680,56.47
41683,32145,36.74
41683,33160,41.54
41683,41669,173.02
41684,41681,35.80
41685,32144,115.22
41685,32145,167.35
41685,33162,33.43
41686,33181,46.78
41686,33183,26.09
41686,41688,27.47
41687,33183,66.05
41687,41690,36.62
41687,109452,58.43
41688,41686,27.47
41688,41690,91.69
41688,41691,32.32
41689,33181,51.15
41689,33188,60.05
41689,41691,33.32
41690,41687,36.62
41690,41688,91.69
41690,41693,32.96
41690,109453,53.28
41691,41688,32.32
41691,41689,33.32
41691,128786,19.58
41692,109452,79.86
41693,33192,33.13
41693,41690,32.96
41693,109454,52.53
41693,128786,70.06
41694,109453,37.55
41694,109455,32.70
41695,109454,31.93
41696,13085,73.90
41696,32602,72.92
41696,128284,40.96
41697,41698,50.78
41698,32608,100.98
41698,41697,50.78
41698,44799,16.28
41699,32602,99.81
41699,35872,23.76
41699,141251,27.64
41700,141251,27.44
41701,32612,32.73
41701,41702,29.84
41701,127539,55.55
41702,41701,29.84
41702,41705,57.35
41702,42342,16.58
41703,32615,43.26
41703,41704,28.51
41703,41709,114.60
41704,41703,28.51
41705,41702,57.35
41706,25385,56.69
41706,121663,40.91
41707,41708,48.07
41708,13088,61.56
41708,32625,10.90
41708,41707,48.07
41709,32625,80.49
41709,32627,127.55
41709,41703,114.60
41710,13087,39.12
41711,13088,93.65
41711,32622,96.95
41711,32628,35.56
41711,41716,65.32
41712,13089,40.13
41712,32629,48.12
41712,41715,138.63
41713,13088,178.91
41713,32629,37.60
41713,41715,38.98
41714,32628,44.12
41715,41712,138.63
41715,41713,38.98
41715,98869,54.25
41716,41711,65.32
41717,25393,33.41
41717,121627,5.85
41717,135269,159.21
41718,41722,65.25
41718,98822,46.05
41719,32647,55.61
41719,32652,55.23
41719,32682,145.86
41720,8703,114.17
