u,v,metres
7464,31684,72.03
7465,5435,225.18
7465,7466,41.61
7465,19871,151.72
7466,7465,41.61
7466,19872,184.58
7466,19969,269.65
7467,614,72.18
7467,7469,102.38
7468,165,10.17
7468,2468,90.92
7468,9587,296.79
7469,2301,76.10
7469,21968,81.17
7470,3714,70.81
7470,7474,261.35
7471,7441,8.52
7471,7472,16.71
7472,7470,85.01
7473,2332,88.54
7473,7608,108.20
7474,284,8.61
7474,2467,155.12
7474,7475,178.01
7475,7600,82.21
7475,31344,18.76
7476,2370,65.97
7476,7436,31.06
7477,2473,9.00
7477,7478,169.85
7477,7606,117.73
7478,7479,94.85
7478,7497,72.17
7479,7480,43.92
7479,7503,69.53
7480,7481,24.10
7480,7502,66.13
7481,2462,85.26
7481,7482,20.14
7482,2345,29.60
7482,7483,114.32
7483,826,7.30
7483,834,54.11
7483,7487,137.50
7484,4606,77.69
7484,7485,91.77
7485,7495,104.35
7485,30966,73.42
7486,7487,75.86
7487,7486,75.86
7487,7489,31.08
7488,7489,61.64
7489,7484,124.82
7489,7488,61.64
7490,4737,47.45
7491,7492,47.00
7492,7491,47.00
7492,7493,27.58
7492,7494,37.54
7493,4606,41.67
7493,4659,39.63
7493,7492,27.58
7494,7492,37.54
7495,2402,47.96
7495,7485,104.35
7495,7496,46.05
7496,7495,46.05
7497,2283,39.96
7497,7478,72.17
7497,7498,62.66
7498,7497,62.66
7499,7500,59.34
7500,2253,49.26
7500,2283,27.40
7500,7499,59.34
7501,2253,59.58
7501,2265,116.10
7501,2267,20.66
7502,7480,66.13
7503,7479,69.53
7504,810,83.11
7504,834,105.75
7504,4681,129.18
7505,825,42.32
7505,926,34.53
7505,4659,50.16
7506,2402,42.99
7506,7507,34.64
7506,22155,21.50
7507,2457,43.90
7507,7506,34.64
7507,28147,67.51
7508,1018,53.73
7509,7517,66.56
7510,2432,99.42
7511,2263,44.81
7511,2286,67.74
7511,7512,70.83
7512,2261,17.20
7512,7511,70.83
7512,7515,81.47
7513,7514,50.99
7514,2261,26.01
7514,7513,50.99
7514,7515,48.20
7514,30959,22.25
7515,7512,81.47
7515,7514,48.20
7515,7516,54.14
7516,2290,160.39
7516,7515,54.14
7516,7517,45.73
7517,7509,66.56
7517,7516,45.73
7517,30963,22.96
7518,7519,52.30
7518,30964,16.04
7519,825,45.58
7519,912,79.25
7519,7518,52.30
7520,30964,40.04
7521,2396,78.60
7521,2476,105.38
7521,31399,81.20
7522,7523,55.98
7523,594,63.32
7523,624,100.79
7523,7522,55.98
7524,7525,60.87
7525,844,41.02
7525,2396,144.98
7525,7524,60.87
7526,2314,23.43
7526,2432,40.44
7526,31399,40.12
7527,2314,45.97
7528,7529,86.77
7529,2275,30.78
7529,7528,86.77
7529,7531,66.13
7530,7531,74.08
7531,2278,75.18
7531,7529,66.13
7531,7530,74.08
7532,7533,114.74
7533,2120,10.43
7533,7532,114.74
7533,30957,81.83
7534,30955,70.09
7535,2259,75.11
7536,300,53.02
7536,302,74.05
7536,7537,76.05
7537,7536,76.05
7538,299,8.61
7538,302,33.37
7538,7539,55.98
7539,7538,55.98
7540,1008,11.47
7540,7541,78.56
7540,7644,31.73
7541,2252,98.72
7541,2292,55.51
7541,7540,78.56
7542,2159,155.21
7543,6759,52.60
7543,6760,37.63
7543,7544,46.74
7544,6760,59.09
7544,7543,46.74
7544,30932,77.41
7545,7546,43.44
7545,9098,39.44
7545,9104,53.69
7545,31028,40.35
7546,7545,43.44
7546,7547,37.88
7546,7548,84.90
7547,7546,37.88
7547,7552,44.28
7547,31027,10.17
7548,7546,84.90
7548,7551,29.46
7548,7554,52.18
7549,7550,121.00
7550,148,27.20
7550,7549,121.00
7550,7555,33.12
7551,7548,29.46
7551,7554,126.96
7551,7555,4.55
7552,7547,44.28
7552,7553,48.62
7552,7554,27.22
7553,252,31.12
7553,2349,97.83
7553,7552,48.62
7554,7548,52.18
7554,7551,126.96
7554,7552,27.22
7555,7550,33.12
7555,7551,4.55
7555,7556,108.41
7556,2487,50.77
7556,7555,108.41
7556,9098,16.32
7557,7558,73.42
7557,9085,174.45
7557,31552,140.15
7558,7441,166.90
7558,7557,73.42
7559,7477,15.28
7559,7562,10.47
7560,7561,114.37
7561,7560,114.37
7561,7562,123.44
7561,7568,53.45
7562,7559,10.47
7562,7561,123.44
7562,9123,77.36
7563,7564,73.32
7564,7563,73.32
7564,7565,19.01
7564,7566,122.47
7565,7564,19.01
7566,2473,70.24
7566,7564,122.47
7567,31031,38.38
7568,7561,53.45
7568,7573,35.61
7568,31031,79.93
7569,7572,21.70
7570,7572,20.95
7570,13081,70.41
7570,13082,99.75
7571,7573,91.82
7572,983,90.38
7572,7569,21.70
7572,7570,20.95
7572,7574,122.94
7573,7568,35.61
7573,7571,91.82
7573,7574,32.39
7574,7572,122.94
7574,7573,32.39
7574,7575,54.34
7575,761,38.73
7575,7574,54.34
7575,7584,40.65
7576,7577,46.04
7577,7576,46.04
7577,7578,73.91
7577,7582,75.01
7578,7577,73.91
7579,7585,56.23
7580,7583,39.20
7581,7582,55.87
7581,13111,20.97
7582,7577,75.01
7582,7581,55.87
7582,7583,44.57
7583,7580,39.20
7583,7582,44.57
7583,7584,36.53
7584,7575,40.65
7584,7583,36.53
7584,7585,110.74
7585,7579,56.23
7585,7584,110.74
7585,7586,58.22
7586,7566,129.58
7586,7585,58.22
7587,7586,148.25
7587,7588,348.57
7588,826,132.45
7588,7587,348.57
7588,13106,262.61
7589,787,122.63
7589,7590,83.53
7589,13852,159.23
7590,4067,104.83
7590,7589,83.53
7590,13856,56.84
7591,146,119.10
7592,7435,121.20
7592,31033,11.42
7593,133,75.90
7593,26537,201.54
7594,31350,6.96
7595,281,13.10
7595,1521,169.19
7595,30932,29.73
7596,3714,77.94
7597,3715,97.58
7597,3724,32.56
7597,7598,34.98
7598,7597,34.98
7599,31080,16.32
7600,7475,82.21
7601,7602,71.08
7602,369,52.60
7602,7601,71.08
7602,7607,20.37
7603,7604,49.26
7603,30941,25.06
7604,2330,21.70
7604,2376,21.70
7604,7603,49.26
7605,30944,6.75
7606,2303,65.07
7606,7477,117.73
7606,30944,69.89
7607,2370,81.61
7607,7602,20.37
7607,7608,57.82
7608,7476,85.40
7608,7607,57.82
7609,339,107.90
7610,7611,42.50
7611,900,16.07
7611,7610,42.50
7611,7612,93.69
7612,1028,13.92
7612,7611,93.69
7612,7613,51.42
7613,815,85.20
7613,989,63.54
7613,7612,51.42
7614,7615,49.73
7615,989,37.79
7615,999,14.59
7615,7614,49.73
7616,7617,55.57
7617,278,44.11
7617,989,5.44
7617,7616,55.57
7618,278,75.58
7618,313,140.67
7618,7619,48.25
7619,2282,44.51
7619,7618,48.25
7619,30945,85.50
7620,348,163.87
7621,7623,26.01
7622,7623,30.17
7623,352,19.96
7623,7621,26.01
7623,7622,30.17
7624,277,57.08
7624,7626,52.52
7624,7627,61.85
7625,277,47.38
7626,7624,52.52
7627,355,55.15
7627,371,77.10
7627,7624,61.85
7627,7628,49.48
7628,7627,49.48
7629,273,10.44
7629,276,36.16
7629,7630,60.02
7630,7629,60.02
7631,367,48.20
7631,7632,27.91
7631,7634,82.72
7632,7631,27.91
7632,7633,59.47
7632,7634,59.47
7632,7641,20.62
7633,350,28.32
7633,371,19.66
7633,7632,59.47
7634,7631,82.72
7634,7632,59.47
7634,7642,21.89
7635,366,16.49
7635,371,22.84
7635,7636,58.63
7636,7635,58.63
7636,7637,55.99
7636,7638,20.62
7636,7641,23.19
7637,7636,55.99
7638,366,60.95
7638,7636,20.62
7638,7639,55.99
7638,7640,17.45
7639,7638,55.99
7640,7638,17.45
7641,371,59.71
7641,7632,20.62
7641,7636,23.19
7641,7642,58.63
7642,368,8.03
7642,7634,21.89
7642,7641,58.63
7643,349,40.60
7643,1021,43.78
7643,7644,173.97
7644,299,36.84
7644,7540,31.73
7644,7643,173.97
7645,5298,93.20
7646,5300,95.04
7647,294,50.24
7647,7648,224.09
7647,30946,5.96
7648,804,32.79
7648,7647,224.09
7648,30946,32.15
7649,7650,123.65
7650,336,33.63
7650,6746,65.59
7650,7649,123.65
7651,7652,80.05
7652,263,40.95
7652,294,116.16
7652,7651,80.05
7653,7654,82.47
7653,30949,4.12
7654,276,53.86
7654,7653,82.47
7654,7656,38.58
7655,7656,91.03
7656,7654,38.58
7656,7655,91.03
7656,30934,104.96
7657,355,64.52
7657,357,8.03
7657,7663,42.50
7658,283,22.83
7658,7659,19.01
7658,30935,35.61
7659,7658,19.01
7660,7663,34.40
7660,7664,20.40
7660,30935,50.36
7661,30935,17.15
7662,4664,40.97
7662,4717,39.73
7662,7663,45.80
7663,7657,42.50
7663,7660,34.40
7663,7662,45.80
7664,320,62.26
7664,7660,20.40
7664,7665,55.74
7665,4651,12.12
7665,4717,21.32
7665,7664,55.74
7666,7667,21.61
7667,4717,55.01
7667,7666,21.61
7667,30937,15.04
7668,285,98.71
7668,7674,74.23
7668,31350,14.29
7669,7670,46.62
7670,7669,46.62
7670,7673,75.36
7670,7674,26.50
7671,7672,46.76
7672,5299,29.54
7672,5301,12.45
7672,7671,46.76
7673,5297,37.77
7673,5299,5.09
7673,7670,75.36
7674,7668,74.23
7674,7670,26.50
7674,7678,247.67
7675,7676,68.48
7676,7675,68.48
7676,7678,58.80
7676,30933,62.31
7677,312,96.39
7677,324,8.03
7677,9075,61.86
7678,7674,247.67
7678,7676,58.80
7678,7679,68.57
7679,6759,11.51
7679,7678,68.57
7679,30932,56.00
7680,2510,34.81
7680,2596,157.72
7680,6965,72.40
7681,7685,105.22
7681,7689,27.69
7681,7691,70.38
7682,621,9.74
7682,6955,41.35
7682,6959,175.81
7682,7683,53.14
7683,6956,44.29
7683,6957,11.29
7683,7682,53.14
7683,7684,128.64
7684,6961,69.60
7684,6962,5.96
7684,7683,128.64
7684,7687,47.19
7685,6961,39.38
7685,7681,105.22
7685,7688,29.20
7686,7687,40.96
7686,7688,16.24
7686,7690,33.46
7687,7684,47.19
7687,7686,40.96
7687,7691,36.46
7688,7685,29.20
7688,7686,16.24
7688,7689,55.74
7689,7681,27.69
7689,7688,55.74
7689,7690,14.99
7690,7686,33.46
7690,7689,14.99
7690,7691,42.64
7691,7681,70.38
7691,7687,36.46
7691,7690,42.64
7692,2556,62.52
7692,2570,45.45
7692,6968,95.55
7693,2707,23.04
7693,2798,20.00
7693,7694,71.99
7694,1323,18.52
7694,2795,19.28
7694,7693,71.99
7695,2573,72.39
7696,1449,155.28
7697,715,55.56
7697,2516,9.64
7697,2620,125.56
7698,6979,35.90
7698,6980,25.43
7698,7699,32.98
7699,6398,28.88
7699,7698,32.98
7699,7700,35.83
7700,6974,35.43
7700,6977,37.89
7700,7699,35.83
7701,6978,80.09
7701,6979,80.60
7701,7702,26.20
7702,6973,27.14
7702,6976,27.14
7702,7701,26.20
7702,7703,56.51
7703,6974,27.84
7703,7702,56.51
7703,7704,25.93
7704,6975,76.15
7704,6976,54.77
7704,7703,25.93
7705,7706,54.73
7706,6319,113.99
7706,6399,3.18
7706,7705,54.73
7707,808,54.80
7707,3564,56.71
7707,3615,40.44
7708,6378,43.55
7708,6379,76.99
7708,7748,28.91
7709,6377,127.06
7710,6325,69.52
7710,6326,47.68
7710,7711,122.68
7711,6299,43.17
7711,6301,36.41
7711,7710,122.68
7712,784,59.64
7712,903,5.09
7712,7713,47.73
7713,7712,47.73
7714,7717,21.76
7715,788,43.42
7715,7717,18.15
7715,7718,48.97
7716,788,30.14
7716,7717,43.43
7716,25716,119.39
7717,7714,21.76
7717,7715,18.15
7717,7716,43.43
7718,1013,92.93
7718,7715,48.97
7718,7719,105.88
7719,7718,105.88
7720,6349,10.11
7720,7721,42.06
7720,7722,35.40
7721,7720,42.06
7722,6340,15.26
7722,7720,35.40
7722,7723,50.39
7723,7722,50.39
7724,7725,131.79
7725,7724,131.79
7725,25913,446.05
7726,2594,51.94
7727,7728,74.50
7728,1323,48.38
7728,7727,74.50
7728,11455,102.72
7729,2609,73.89
7729,7730,50.38
7730,2798,44.73
7730,7729,50.38
7730,7733,81.89
7730,31389,18.52
7731,2612,44.58
7731,7732,49.66
7731,7733,30.49
7732,2552,40.92
7732,7731,49.66
7732,7734,29.69
7733,7730,81.89
7733,7731,30.49
7733,7734,48.90
7734,2609,8.15
7734,7732,29.69
7734,7733,48.90
7735,2544,12.62
7735,7736,43.47
7735,7737,25.22
7736,7735,43.47
7736,7737,38.33
7736,7738,4.47
7737,2631,11.85
7737,7735,25.22
7737,7736,38.33
7738,2605,50.40
7738,7367,63.02
7738,7736,4.47
7739,7740,18.52
7740,7739,18.52
7740,7741,52.03
7740,7743,45.20
7741,7740,52.03
7742,808,46.80
7742,2598,100.38
7742,7743,15.90
7743,7740,45.20
7743,7742,15.90
7743,7744,93.95
7744,7743,93.95
7745,6264,5.65
7745,6379,30.01
7745,6984,73.27
7746,7747,45.86
7747,690,15.29
7747,6262,2.28
7747,7746,45.86
7748,7708,28.91
7748,7749,40.74
7748,7750,37.53
7749,6265,19.28
7749,6378,22.85
7749,7748,40.74
7750,6265,39.04
7750,7748,37.53
7750,7751,34.76
7751,7750,34.76
7751,7752,37.81
7751,7753,33.25
7752,6265,15.70
7752,6266,16.82
7752,7751,37.81
7753,6250,35.78
7753,6266,37.08
7753,7751,33.25
7754,7813,208.25
7754,8250,705.70
7754,26526,626.61
7755,7757,133.16
7755,7780,348.58
7755,8290,77.55
7756,7809,265.00
7756,7812,173.90
7756,11362,175.31
7757,7755,133.16
7757,7758,68.61
7757,7812,5.90
7758,7757,68.61
7759,7760,32.24
7759,7780,174.94
7759,11368,162.88
7760,7759,32.24
7761,8301,2773.37
7761,24712,699.52
7762,7763,87.54
7762,7789,121.42
7762,7804,198.75
7763,7762,87.54
7763,7764,58.06
7763,8296,134.37
7764,7763,58.06
7764,7765,59.47
7764,7793,42.22
7765,7764,59.47
7765,7766,169.29
7765,7795,73.03
7766,7765,169.29
7766,7767,116.78
7766,7779,110.77
7767,7766,116.78
7767,8249,36.40
7768,5095,3006.50
7768,7769,698.47
7768,24711,1252.57
7769,7768,698.47
7769,7770,366.63
7769,8298,763.19
7770,7769,366.63
7770,8299,160.97
7770,24703,825.22
7771,7772,120.27
7771,7813,112.11
7771,7830,78.59
7772,7771,120.27
7772,7773,114.28
7772,7830,112.90
7773,7772,114.28
7773,7777,502.98
7773,7817,48.73
7774,7775,94.12
7774,7777,194.50
7774,7802,34.38
7775,7774,94.12
7775,7776,134.45
7775,7806,65.66
7776,7775,134.45
7776,7807,43.41
7776,7834,22.48
7777,7773,502.98
7777,7774,194.50
7777,7825,329.00
7778,7799,69.37
7778,8293,127.39
7778,8584,73.99
7779,7766,110.77
7779,7798,98.34
7779,7799,98.98
7780,7755,348.58
7780,7759,174.94
7780,11281,335.46
7781,7787,57.05
7781,7792,93.48
7781,8295,72.81
7782,7783,29.96
7782,8293,95.38
7782,8295,45.79
7783,7782,29.96
7783,8291,53.05
7784,7795,48.94
7784,7798,76.96
7784,8291,67.00
7785,7808,31.31
7785,7809,276.31
7785,7810,177.09
7786,7796,36.31
7787,7781,57.05
7787,7788,167.89
7787,8297,108.20
7788,7787,167.89
7789,7762,121.42
7789,7791,49.08
7789,8296,78.54
7790,8296,88.15
7791,7789,49.08
7791,7792,78.36
7791,8297,22.76
7792,7781,93.48
7792,7791,78.36
7792,8297,50.75
7793,7764,42.22
7793,7794,48.97
7793,7796,40.17
7794,7793,48.97
7795,7765,73.03
7795,7784,48.94
7795,7796,36.47
7796,7786,36.31
7796,7793,40.17
7796,7795,36.47
7797,7798,92.49
7797,7799,103.63
7797,8292,18.92
7798,7779,98.34
7798,7784,76.96
7798,7797,92.49
7799,7778,69.37
7799,7779,98.98
7799,7797,103.63
7800,8292,37.36
7801,7803,58.49
7802,7774,34.38
7802,7803,176.93
7802,7806,52.70
7803,7801,58.49
7803,7802,176.93
7803,7804,106.65
7804,7762,198.75
7804,7803,106.65
7804,7810,195.71
7805,7806,181.93
7805,8289,106.35
7805,23899,151.57
7806,7775,65.66
7806,7802,52.70
7806,7805,181.93
7807,7776,43.41
7807,7808,381.00
7807,23899,2.22
7808,7785,31.31
7808,7807,381.00
7808,11283,454.75
7809,7756,265.00
7809,7785,276.31
7809,11357,305.56
7810,7785,177.09
7810,7804,195.71
7810,23899,225.09
7811,7812,46.77
7812,7756,173.90
7812,7757,5.90
7812,7811,46.77
7813,7754,208.25
7813,7771,112.11
7813,7814,36.26
7814,7813,36.26
7814,7815,46.76
7814,7821,111.04
7815,7814,46.76
7816,7832,56.71
7817,5104,50.19
7817,7773,48.73
7817,7831,199.11
7818,7823,14.23
7819,5104,50.33
7819,7820,100.37
7819,7823,42.15
7820,7819,100.37
7821,7814,111.04
7821,7831,59.49
7821,7832,136.26
7822,7831,19.50
7823,7818,14.23
7823,7819,42.15
7823,7824,80.93
7824,7823,80.93
7825,7777,329.00
7825,7836,75.22
7826,5103,428.38
7827,7826,8.94
7827,7828,362.88
7828,7829,6.36
7828,7837,44.28
7828,10965,676.72
7829,7826,360.34
7829,7828,6.36
7830,7771,78.59
7830,7772,112.90
7830,7831,17.48
7831,7817,199.11
7831,7821,59.49
7831,7822,19.50
7831,7830,17.48
7832,7816,56.71
7832,7821,136.26
7832,7833,71.19
7833,7832,71.19
7834,7776,22.48
7834,7835,146.35
7834,11254,659.26
7835,7834,146.35
7836,7829,44.49
7836,7837,7.30
7837,7825,75.38
7837,7836,7.30
7837,11253,686.55
7838,8257,1082.07
7839,5373,59.24
7839,7163,120.33
7839,7844,27.14
7840,7163,25.29
7840,7841,86.87
7840,15591,52.04
7841,7840,86.87
7842,15591,37.78
7843,7845,33.31
7844,7839,27.14
7844,7845,3.18
7844,11142,101.94
7845,7843,33.31
7845,7844,3.18
7845,7846,122.81
7846,7845,122.81
7847,7848,56.31
7847,7850,27.17
7847,11142,140.76
7848,7847,56.31
7849,5383,47.20
7849,7850,4.12
7849,11143,150.28
7850,7847,27.17
7850,7849,4.12
7850,7851,93.46
7851,7850,93.46
7851,7852,157.40
7851,11153,128.68
7852,7851,157.40
7852,7858,63.80
7852,7861,62.07
7853,7854,68.15
7853,8595,40.96
7853,8596,7.04
7854,7853,68.15
7854,7856,40.70
7854,7858,6.75
7855,5383,41.28
7855,7856,69.12
7855,8595,9.23
7856,7854,40.70
7856,7855,69.12
7856,7857,28.43
7857,7856,28.43
7858,7852,63.80
7858,7854,6.75
7858,7860,49.67
7859,5367,20.35
7859,7860,75.80
7859,8596,30.54
7860,7858,49.67
7860,7859,75.80
7860,7861,79.77
7861,7852,62.07
7861,7860,79.77
7861,7862,48.53
7862,7861,48.53
7863,5368,49.53
7863,8600,112.62
7863,8604,52.78
7864,5360,38.75
7864,7865,33.06
7864,8607,266.79
7865,5361,48.49
7865,7864,33.06
7865,7866,143.93
7866,7865,143.93
7867,7868,112.52
7868,7867,112.52
7868,7870,34.05
7868,7872,75.78
7868,7874,37.99
7869,7870,117.10
7870,7868,34.05
7870,7869,117.10
7870,7871,85.99
7870,7876,41.09
7871,7870,85.99
7872,7868,75.78
7873,7874,55.63
7874,5401,2.98
7874,7868,37.99
7874,7873,55.63
7875,7876,123.10
7876,5399,36.17
7876,7870,41.09
7876,7875,123.10
7877,5399,36.36
7877,9323,164.33
7877,9324,55.57
7878,5399,72.61
7879,7880,44.58
7880,5398,143.65
7880,7879,44.58
7880,13461,83.67
7881,4562,81.09
7881,7883,11.16
7881,8200,195.77
7882,7883,144.22
7882,7885,56.31
7882,8198,28.08
7883,7881,11.16
7883,7882,144.22
7883,9263,45.02
7884,7885,117.36
7885,7882,56.31
7885,7884,117.36
7885,9258,39.23
7886,5389,33.23
7886,7887,123.49
7886,8244,3.18
7887,5389,158.65
7887,5769,44.82
7887,7886,123.49
7888,7889,126.52
7888,8231,16.23
7888,8237,32.25
7889,5394,45.79
7889,5769,39.50
7889,7888,126.52
7890,5390,132.09
7890,5396,37.15
7890,8222,1.49
7891,7892,182.17
7891,7909,43.92
7891,7910,137.14
7892,7891,182.17
7892,7893,74.48
7892,8247,178.61
7893,5390,56.48
7893,7892,74.48
7893,7897,21.12
7894,7895,119.17
7894,7896,60.71
7894,7897,38.14
7894,8216,21.34
7895,7894,119.17
7895,7900,17.80
7895,7901,89.37
7896,4408,38.20
7896,7894,60.71
7896,7899,187.90
7897,4408,60.71
7897,7893,21.12
7897,7894,38.14
7898,7903,29.33
7898,7906,80.43
7898,7908,109.51
7899,4520,43.21
7899,7896,187.90
7899,7901,37.03
7900,7895,17.80
7900,11111,80.18
7901,7895,89.37
7901,7899,37.03
7901,11111,26.76
7902,7903,76.55
7902,7914,125.57
7902,8203,28.08
7903,7898,29.33
7903,7902,76.55
7903,9452,109.68
7904,7915,33.73
7904,7916,150.19
7904,9452,1.99
7905,4415,68.55
7905,4520,87.70
7905,7913,37.15
7906,7898,80.43
7907,5360,28.15
7907,7912,308.42
7907,8248,11.15
7908,7898,109.51
7908,7912,179.57
7908,8247,57.95
7909,7891,43.92
7909,7910,37.34
7909,8246,130.86
7910,7891,137.14
7910,7909,37.34
7910,7911,48.48
7911,7910,48.48
7912,7907,308.42
7912,7908,179.57
7912,8246,64.68
7913,7905,37.15
7913,7914,121.14
7913,7916,30.28
7914,7902,125.57
7914,7913,121.14
7914,7915,26.98
7915,7904,33.73
7915,7914,26.98
7915,7916,121.62
7916,7904,150.19
7916,7913,30.28
7916,7915,121.62
7917,8619,105.33
7917,9255,33.37
7917,31791,30.37
7918,7919,112.46
7919,7918,112.46
7919,8618,50.17
7919,9255,41.97
7920,4483,190.87
7920,8613,42.88
7920,9449,35.87
7921,9444,39.03
7921,9445,43.92
7921,9447,36.83
7922,7924,49.20
7922,8625,39.93
7922,9451,20.35
7923,7924,28.59
7924,7922,49.20
7924,7923,28.59
7924,8626,34.98
7925,7928,90.74
7926,4475,24.16
7926,4494,14.60
7926,7927,57.95
7927,7926,57.95
7927,7928,22.54
7927,7929,112.46
7928,7925,90.74
7928,7927,22.54
7928,8170,42.32
7929,7927,112.46
7930,7994,101.36
7930,17503,76.81
7930,17568,109.43
7931,7932,201.42
7931,7945,299.78
7931,8050,32.93
7932,7931,201.42
7932,7933,86.14
7932,8057,121.91
7933,7932,86.14
7933,7934,225.61
7933,8303,90.69
7934,7933,225.61
7934,7935,5.44
7935,7934,5.44
7935,7957,3.18
7936,7937,12.25
7936,8450,31.27
7937,7936,12.25
7937,8428,5.44
7938,7939,114.21
7938,8428,80.71
7938,8478,81.26
7939,7938,114.21
7939,7940,106.59
7939,8468,258.80
7940,7939,106.59
7940,8468,126.40
7940,25487,157.47
7941,7942,3.48
7941,8472,181.13
7942,7941,3.48
7942,7972,1.49
7943,8507,10.77
7943,8519,425.73
7943,19825,458.16
7944,18786,331.98
7944,19409,208.77
7944,19822,3.48
7945,7931,299.78
7945,7946,265.62
7945,8006,98.02
7946,7945,265.62
7946,7956,583.21
7946,8318,207.15
7947,7956,93.02
7947,7959,21.51
7947,8345,211.50
7948,8367,213.39
7948,8385,48.48
7948,8386,95.44
7949,7950,63.73
7949,8033,66.42
7949,8039,68.26
7950,7949,63.73
7950,7951,35.43
7950,8049,116.02
7951,7950,35.43
7951,8324,26.65
7951,31326,30.26
7952,7953,100.65
7952,7997,15.41
7952,8323,296.72
7953,7952,100.65
7953,7954,189.02
7953,8322,68.66
7954,7953,189.02
7954,7955,135.31
7954,8549,47.16
7955,7954,135.31
7955,8551,81.17
7955,25489,98.95
7956,7946,583.21
7956,7947,93.02
7956,25489,151.57
7957,7935,3.18
7957,8306,85.27
7957,8314,191.85
7957,8446,299.95
7958,8015,3.18
7958,8446,200.98
7958,8459,147.83
7958,8554,101.79
7959,7947,21.51
7959,7960,11.85
7960,7959,11.85
