u,v,metres
9210,9208,56.23
9211,3797,168.32
9212,1815,29.18
9212,9197,86.19
9212,97634,38.08
9213,3117,20.23
9213,3862,74.69
9213,9201,139.14
9214,9219,64.43
9214,91311,3.97
9215,90,21.87
9215,9223,144.30
9216,3877,51.62
9216,9220,59.01
9216,91312,38.27
9217,9203,82.61
9217,9218,25.01
9217,9223,57.04
9218,9217,25.01
9219,9214,64.43
9220,9207,62.55
9220,9216,59.01
9220,9221,38.92
9221,3868,52.60
9221,9208,61.67
9221,9220,38.92
9222,9226,38.95
9222,9236,115.73
9223,9215,144.30
9223,9217,57.04
9223,9231,66.02
9224,9229,35.82
9224,96553,67.53
9225,9227,196.70
9226,9234,67.99
9226,9242,129.61
9227,3123,46.12
9227,3877,5.56
9227,9225,196.70
9228,9243,99.08
9228,96542,4.55
9228,121841,31.30
9229,9224,35.82
9229,9233,87.33
9229,116480,230.17
9230,9232,63.24
9230,9236,45.18
9231,9223,66.02
9232,9230,63.24
9233,9229,87.33
9233,116480,19.74
9234,325,80.45
9234,9137,123.50
9235,3825,45.21
9235,9240,76.98
9235,116510,51.64
9236,9239,33.00
9237,97642,49.52
9238,9241,33.24
9238,61356,7.76
9238,121842,93.89
9239,9245,37.83
9239,97643,63.44
9240,3801,68.35
9240,3864,16.06
9240,9235,76.98
9241,9136,50.97
9241,9238,33.24
9241,97631,65.75
9242,9135,35.79
9242,9226,129.61
9242,9244,26.80
9242,60387,23.08
9243,9228,99.08
9244,9134,26.80
9244,9135,20.49
9244,9242,26.80
9245,9133,2.43
9245,9139,77.06
9246,9255,35.42
9246,9297,66.55
9246,9298,25.37
9247,9257,23.08
9247,96577,46.32
9247,96578,23.08
9248,6181,33.98
9248,9250,8.60
9248,9262,59.27
9249,9265,63.52
9249,9295,55.04
9249,109600,18.57
9250,9248,8.60
9250,9294,38.55
9250,97921,2.98
9251,6182,33.58
9251,9253,20.59
9251,9256,29.52
9251,9287,98.62
9252,110658,21.50
9253,9251,20.59
9253,9254,17.00
9253,9291,94.32
9254,9253,17.00
9254,9258,33.74
9254,9297,44.72
9255,9246,35.42
9255,110657,39.67
9255,110658,21.29
9256,6184,19.98
9256,9251,29.52
9256,9258,36.43
9257,9247,23.08
9257,9264,82.01
9257,100772,111.25
9258,9254,33.74
9258,9256,36.43
9258,9263,25.40
9259,9261,47.51
9260,109681,157.37
9261,9259,47.51
9261,9299,21.22
9261,110657,18.29
9262,6186,2.27
9262,6187,28.53
9262,9248,59.27
9263,9258,25.40
9263,9266,19.64
9263,9301,67.67
9264,9257,82.01
9264,63502,42.45
9264,96577,17.94
9265,1720,57.90
9265,9249,63.52
9265,109601,23.45
9266,9263,19.64
9266,9267,7.29
9266,110658,33.65
9267,9266,7.29
9267,9268,24.09
9267,9301,63.82
9268,9267,24.09
9268,9299,29.15
9268,9302,82.10
9269,4167,75.61
9269,9163,42.82
9269,9270,80.50
9270,4196,77.98
9270,9166,59.65
9270,9269,80.50
9271,9157,91.82
9271,110659,4.87
9272,9176,37.10
9273,6178,48.19
9273,9274,64.14
9273,53471,38.28
9274,9273,64.14
9274,9275,94.85
9274,53472,34.29
9275,6179,3.97
9275,9274,94.85
9275,53474,46.66
9276,1721,43.73
9276,1723,145.48
9276,109627,34.41
9277,9278,33.61
9277,53470,51.95
9277,53471,36.94
9278,9277,33.61
9278,9282,33.26
9278,9284,34.37
9279,9288,45.57
9279,97748,72.73
9279,97749,92.37
9280,9283,47.90
9280,53470,38.90
9280,97914,61.15
9281,109566,70.94
9281,109567,24.73
9281,109627,11.14
9282,9278,33.26
9282,9290,55.06
9282,53472,40.16
9283,9280,47.90
9283,9284,37.38
9283,9294,81.63
9284,9278,34.37
9284,9283,37.38
9284,9292,52.83
9285,54646,8.31
9285,62593,155.47
9285,109681,29.14
9286,53473,24.54
9286,53474,44.14
9286,97749,32.80
9287,9251,98.62
9287,9288,61.41
9287,97749,16.85
9288,9279,45.57
9288,9287,61.41
9288,9290,30.33
9289,9296,58.77
9289,62742,43.48
9290,9282,55.06
9290,9288,30.33
9290,9292,51.21
9291,9253,94.32
9291,9297,26.78
9291,9298,69.29
9292,9284,52.83
9292,9290,51.21
9292,9294,38.50
9293,9295,31.18
9293,63503,84.27
9293,109566,15.14
9294,9250,38.55
9294,9283,81.63
9294,9292,38.50
9295,9249,55.04
9295,9293,31.18
9295,109598,43.64
9296,63496,17.92
9296,63502,63.66
9296,96578,20.19
9297,9246,66.55
9297,9254,44.72
9297,9291,26.78
9298,9246,25.37
9298,9291,69.29
9298,97750,35.64
9299,6189,14.04
9299,9261,21.22
9299,9268,29.15
9300,1736,11.14
9300,97708,132.84
9301,9263,67.67
9301,9267,63.82
9301,9302,29.71
9302,9268,82.10
9302,9301,29.71
9302,9303,30.34
9303,6189,104.60
9303,6192,54.05
9303,9302,30.34
9304,109693,74.21
9305,9321,129.05
9306,9318,84.32
9307,9314,70.55
9308,9315,64.41
9308,97707,48.10
9308,122160,45.93
9309,1727,25.99
9309,4169,63.79
9309,122161,17.02
9310,9319,70.74
9311,9316,68.03
9311,96576,5.95
9312,9317,44.45
9312,96576,6.66
9312,109693,2.27
9313,97707,24.42
9314,9307,70.55
9314,9323,73.45
9314,109693,19.25
9315,9308,64.41
9315,97706,50.33
9315,122161,42.96
9316,9311,68.03
9316,9320,12.77
9317,9312,44.45
9318,9306,84.32
9318,9319,8.23
9318,9321,47.40
9319,9310,70.74
9319,9318,8.23
9319,9320,6.82
9319,9322,25.28
9320,9316,12.77
9320,9319,6.82
9320,9323,44.99
9321,9305,129.05
9321,9318,47.40
9321,96567,14.07
9322,9319,25.28
9323,9314,73.45
9323,9320,44.99
9324,6205,151.82
9324,6211,19.40
9324,9326,58.37
9325,109703,111.68
9326,9324,58.37
9326,9327,67.47
9326,110123,22.59
9327,4104,12.59
9327,9326,67.47
9327,110133,29.52
9328,6054,30.80
9328,9336,92.05
9328,121598,36.23
9329,6211,25.01
9329,6212,85.90
9329,97718,4.55
9330,9333,47.18
9331,9113,38.37
9331,9119,38.37
9331,9335,76.52
9331,47459,52.26
9332,94158,39.33
9332,118756,55.53
9333,9128,95.76
9333,9330,47.18
9333,9337,54.79
9333,110131,34.70
9334,96563,145.82
9334,96571,8.24
9335,9116,37.94
9335,9122,37.54
9335,9331,76.52
9336,9328,92.05
9336,9340,116.60
9336,96571,32.94
9337,9333,54.79
9338,9124,40.76
9338,47464,45.25
9338,47465,41.20
9339,6071,34.82
9339,94156,91.20
9339,94158,78.79
9340,4142,175.26
9340,9336,116.60
9340,109696,113.96
9341,47464,41.39
9341,47472,20.38
9341,110068,56.16
9342,3120,37.82
9342,9343,88.24
9342,9344,34.47
9342,44277,39.67
9343,3116,38.13
9343,9342,88.24
9343,9345,37.03
9344,9342,34.47
9344,9345,83.31
9344,9346,33.37
9345,9343,37.03
9345,9344,83.31
9345,9347,35.93
9346,3115,6.67
9346,3880,38.92
9346,9344,33.37
9347,3115,79.35
9347,3859,34.83
9347,9345,35.93
9348,3880,16.21
9349,3859,67.45
9349,9093,9.11
9349,9351,21.70
9350,3859,21.22
9350,9351,60.52
9350,96550,42.06
9351,9349,21.70
9351,9350,60.52
9351,109442,24.96
9351,109444,23.47
9352,1742,67.45
9352,6004,65.11
9352,9353,109.34
9353,6000,64.01
9353,6002,41.44
9353,9352,109.34
9354,9356,10.96
9354,9410,108.27
9354,99107,23.47
9355,9455,178.04
9356,9354,10.96
9356,9429,14.07
9356,9432,208.43
9357,9358,36.79
9357,9378,258.33
9357,25784,376.85
9358,9357,36.79
9358,9359,90.03
9358,9365,175.45
9359,9358,90.03
9359,9360,21.30
9359,80362,53.00
9360,9359,21.30
9360,9361,103.31
9360,9365,65.06
9361,9360,103.31
9361,9369,64.60
9361,9377,239.69
9362,3922,51.80
9362,9364,28.31
9362,44607,168.72
9363,44606,105.13
9364,9362,28.31
9364,9366,26.82
9364,9381,267.20
9365,9358,175.45
9365,9360,65.06
9365,9380,172.43
9365,79668,57.36
9366,9364,26.82
9366,9367,4.96
9366,9371,62.16
9367,9366,4.96
9367,9370,32.63
9367,97274,2.27
9368,3895,79.71
9368,9372,56.52
9368,97274,61.49
9369,9361,64.60
9369,79668,43.73
9369,79880,84.11
9370,9367,32.63
9370,9372,30.46
9370,9374,48.84
9371,9366,62.16
9371,9374,30.63
9371,9375,51.80
9372,9368,56.52
9372,9370,30.46
9372,9387,262.85
9373,3906,199.53
9373,44606,26.43
9373,97200,208.66
9374,9370,48.84
9374,9371,30.63
9374,9375,81.00
9375,9371,51.80
9375,9374,81.00
9375,9383,154.66
9376,9378,40.23
9376,9379,14.23
9376,121615,140.41
9377,9361,239.69
9377,63476,114.05
9377,79882,182.37
9378,9357,258.33
9378,9376,40.23
9378,9380,153.76
9379,9376,14.23
9379,121613,205.39
9379,121618,345.06
9380,9365,172.43
9380,9378,153.76
9380,9382,118.24
9381,9364,267.20
9381,9383,32.98
9381,9388,116.18
9382,9380,118.24
9382,79881,10.44
9382,99127,188.65
9382,99129,65.06
9383,9375,154.66
9383,9381,32.98
9383,9384,3.71
9384,9383,3.71
9384,9385,32.36
9384,9386,51.80
9385,9384,32.36
9385,9387,28.51
9385,9389,48.10
9386,9384,51.80
9386,9389,32.64
9386,9391,62.16
9387,9372,262.85
9387,9385,28.51
9387,9395,120.62
9388,9381,116.18
9388,9391,31.76
9388,96537,95.47
9389,9385,48.10
9389,9386,32.64
9389,9393,74.00
9390,46294,87.22
9390,99127,36.80
9391,9386,62.16
9391,9388,31.76
9391,9392,11.84
9392,9391,11.84
9392,9393,32.64
9392,9396,86.58
9393,9389,74.00
9393,9392,32.64
9393,9395,28.31
9393,96538,69.56
9394,4776,267.91
9394,9390,66.34
9394,46294,104.57
9394,98398,66.58
9395,3700,46.62
9395,9387,120.62
9395,9393,28.31
9396,3887,61.51
9396,9392,86.58
9396,96537,33.99
9397,4775,139.90
9397,9399,301.91
9397,121614,9.97
9398,4778,180.70
9398,99126,63.58
9398,121616,110.94
9399,4775,154.50
9399,9397,301.91
9399,63489,51.39
9399,121617,203.89
9400,99134,200.78
9401,9403,60.08
9401,65858,8.92
9402,9407,211.44
9402,63487,51.76
9402,121617,144.09
9403,65,38.83
9403,9401,60.08
9403,9404,81.80
9404,9403,81.80
9404,61398,7.36
9404,61399,9.43
9405,99105,133.57
9405,99112,111.29
9406,9448,309.16
9406,13126,78.80
9406,13131,36.68
9407,4781,90.62
9407,4782,151.19
9407,9402,211.44
9407,9412,141.43
9408,9409,68.76
9408,9415,111.79
9409,9408,68.76
9409,9418,109.16
9410,9354,108.27
9411,4783,45.37
9411,9416,118.05
9412,4780,154.54
9412,9407,141.43
9412,9435,156.31
9413,4782,209.19
9413,63487,102.12
9413,65627,146.96
9414,61403,120.74
9415,9408,111.79
9415,9418,69.22
9415,61403,98.64
9416,9440,97.95
9417,9419,38.68
9417,9437,72.83
9417,99131,521.52
9418,9409,109.16
9418,9415,69.22
9418,99107,35.82
9418,99108,24.44
9419,9417,38.68
9419,9420,27.85
9419,9441,91.53
9420,9419,27.85
9420,9442,91.23
9421,9426,34.98
9421,9457,55.21
9421,9463,88.06
9422,9466,589.60
9423,9425,75.18
9424,98395,91.41
9424,99102,27.65
9425,9423,75.18
9425,9428,24.78
9425,9461,63.05
9426,9421,34.98
9426,9428,125.88
9426,9478,38.31
9427,3683,185.38
9427,3703,30.28
9427,9455,119.52
9428,9425,24.78
9428,9426,125.88
9428,99097,56.16
9429,9356,14.07
9429,9430,19.25
9429,9431,85.90
9430,9429,19.25
9430,9439,42.84
9430,99108,31.95
9431,9429,85.90
9431,9433,84.17
9431,9443,54.11
9432,9356,208.43
9432,9436,16.71
9432,99105,61.27
9433,9431,84.17
9433,9436,51.34
9433,9444,56.03
9434,63481,68.41
9434,65627,8.33
9435,4782,143.53
9435,9412,156.31
9435,9438,36.25
9436,9432,16.71
9436,9433,51.34
9436,9437,64.23
9437,9417,72.83
9437,9436,64.23
9437,9445,55.91
9438,9435,36.25
9438,9447,149.45
9438,9459,146.16
9439,9430,42.84
9439,9443,103.46
9439,9446,54.68
9440,3713,158.64
9441,3711,94.78
9441,9419,91.53
9441,9442,32.79
9442,9420,91.23
9442,9441,32.79
9443,9431,54.11
9443,9439,103.46
9443,9444,86.47
9443,9450,57.41
9444,9433,56.03
9444,9443,86.47
9444,9445,116.54
9444,9452,52.72
9445,3711,17.90
9445,9437,55.91
9445,9444,116.54
9446,9439,54.68
9446,9449,97.03
9446,9460,85.29
9447,9438,149.45
9447,9448,42.60
9447,9465,120.48
9448,9406,309.16
9448,9447,42.60
9448,98393,43.93
9449,9446,97.03
9449,9450,9.98
9449,9463,86.81
9450,9443,57.41
9450,9449,9.98
9450,9453,85.15
9451,9455,88.80
9452,9444,52.72
9452,9453,3.71
9452,9456,116.37
9453,9450,85.15
9453,9452,3.71
9453,9457,40.62
9454,9464,62.30
9454,99103,169.85
9454,99104,169.95
9455,9355,178.04
9455,9427,119.52
9455,9451,88.80
9456,3711,33.72
9456,9452,116.37
9456,9461,38.44
9457,9421,55.21
9457,9453,40.62
9457,9461,125.19
9458,9464,138.20
9459,4785,180.78
9459,9438,146.16
9459,99102,154.45
9460,9446,85.29
9460,9463,101.36
9460,9479,115.20
9461,9425,63.05
9461,9456,38.44
9461,9457,125.19
9462,98392,225.57
9462,98393,166.72
9463,9421,88.06
9463,9449,86.81
9463,9460,101.36
9463,9476,71.61
9464,3713,49.38
9464,9454,62.30
9464,9458,138.20
9465,9447,120.48
9465,99102,25.18
9466,9422,589.60
9466,9477,230.74
9466,65618,329.85
9467,9468,40.56
9467,9482,34.29
9467,9489,39.23
9467,9511,77.69
9468,9467,40.56
9468,9469,38.67
9468,9483,43.90
9469,9468,38.67
9469,9471,38.33
9469,9488,40.70
9470,3697,142.16
9470,9478,104.04
9470,9481,184.97
9471,9469,38.33
9471,9474,45.96
9471,9484,61.07
9472,9473,43.79
9472,9485,61.41
9472,9528,151.60
9472,103196,20.59
9473,9472,43.79
9473,9486,72.70
9473,9507,42.83
9473,9528,111.54
9474,9471,45.96
9474,9475,25.03
9474,54349,70.31
9475,9474,25.03
9475,9508,13.13
9475,9516,47.38
9476,9463,71.61
9476,9478,93.37
9476,9479,142.54
9477,9466,230.74
9478,9426,38.31
9478,9470,104.04
9478,9476,93.37
9478,99097,126.90
9479,9460,115.20
9479,9476,142.54
9479,9481,32.03
9480,6014,37.03
9480,96585,19.13
9480,99099,32.49
9481,3703,140.61
9481,9470,184.97
9481,9479,32.03
9482,9467,34.29
9483,9468,43.90
9484,9471,61.07
9485,9472,61.41
9486,9473,72.70
9486,9487,43.33
9486,116448,18.15
9487,9486,43.33
9487,9489,44.53
9487,9507,75.08
9488,9469,40.70
9489,9467,39.23
9489,9487,44.53
9489,9509,76.17
9490,9492,43.35
9490,9507,110.46
9490,9528,42.58
9491,9493,71.59
9491,9518,52.30
9491,9531,92.62
9491,99089,51.24
9492,9490,43.35
9492,9494,38.02
9492,9509,108.60
9493,9491,71.59
9493,9519,50.52
9493,9543,75.93
9494,9492,38.02
9494,9496,35.16
9494,9511,110.67
9495,3686,73.69
9495,3691,244.41
9495,9551,113.56
9496,9494,35.16
9496,9497,39.95
9496,9522,57.83
9497,9496,39.95
9497,9498,44.14
9497,9505,28.43
9497,9526,56.23
9498,9497,44.14
9498,9499,39.78
9498,9529,52.75
9499,9498,39.78
9499,9500,23.82
9499,9545,59.60
9500,9499,23.82
9500,9501,23.85
9500,9525,68.26
9501,9500,23.85
9501,9502,22.91
9501,9546,64.68
9502,9501,22.91
9502,9527,61.03
9502,54352,16.89
9503,9504,46.71
9503,9547,69.04
9503,54352,3.97
9504,9503,46.71
9504,9524,71.72
9504,9549,72.32
9504,23811,26.97
9505,9497,28.43
9505,9548,98.07
9505,9556,122.38
9505,90861,67.62
9506,9543,68.55
9506,99087,120.26
9506,99089,25.59
9507,9473,42.83
9507,9487,75.08
9507,9490,110.46
9507,9509,44.75
9508,9475,13.13
9508,9512,29.93
9508,54348,82.59
9509,9489,76.17
9509,9492,108.60
9509,9507,44.75
9509,9511,37.50
9510,9514,42.45
9510,9526,74.15
9510,90862,38.47
9511,9467,77.69
9511,9494,110.67
9511,9509,37.50
9512,9508,29.93
9512,9521,55.41
9512,54345,20.94
9513,9523,60.57
9513,23471,26.80
9513,54345,18.97
9514,9510,42.45
9514,9516,62.89
9514,9520,40.16
9515,9518,59.00
9515,99088,33.01
9516,9475,47.38
9516,9514,62.89
9516,9525,43.64
9517,4129,42.17
9517,6020,22.06
9517,116589,41.90
9518,9491,52.30
9518,9515,59.00
9518,9519,76.73
9519,3713,270.96
9519,9493,50.52
9519,9518,76.73
9520,9514,40.16
9520,9525,62.73
9520,9529,31.32
9521,9512,55.41
9521,9523,47.90
9521,9527,22.24
9522,9496,57.83
9522,9526,38.33
9522,90862,70.67
9523,9513,60.57
9523,9521,47.90
9523,9524,12.35
9524,9504,71.72
9524,9523,12.35
9524,90872,26.37
9525,9500,68.26
9525,9516,43.64
9525,9520,62.73
9525,9527,39.67
9526,9497,56.23
9526,9510,74.15
9526,9522,38.33
9526,9529,43.79
9527,9502,61.03
9527,9521,22.24
9527,9525,39.67
9528,9472,151.60
9528,9473,111.54
9528,9490,42.58
9529,9498,52.75
9529,9520,31.32
9529,9526,43.79
9530,9570,251.41
9530,99096,7.30
9531,9491,92.62
9531,99087,52.41
9531,99088,46.80
9532,9533,40.70
9532,9542,43.65
9532,9603,32.73
9533,9532,40.70
9533,9541,41.57
9533,9599,19.14
9534,9600,67.01
9534,9604,33.49
9534,61155,38.56
9535,9584,74.42
9536,9538,39.93
9536,9581,87.26
9537,9539,41.38
9537,9578,102.43
9537,9615,45.02
9538,9536,39.93
9538,9585,87.28
9538,9612,36.25
9539,9537,41.38
9539,9580,104.94
9539,9604,157.94
9540,9589,88.33
9540,9607,105.62
9540,9613,33.70
9541,9533,41.57
9542,9532,43.65
9543,9493,75.93
9543,9506,68.55
9543,65620,147.43
9544,46292,85.72
9544,116589,111.75
9545,9499,59.60
9545,9546,44.14
9545,9557,65.26
9546,9501,64.68
9546,9545,44.14
9546,9547,44.31
9546,9558,79.85
9547,9503,69.04
9547,9546,44.31
9547,9549,47.07
9547,9560,79.84
9548,9505,98.07
9549,9504,72.32
9549,9547,47.07
9549,9550,43.15
9549,9561,80.88
9550,9549,43.15
9550,23832,29.28
9550,116454,39.37
9551,9495,113.56
9551,9567,119.15
9551,99085,20.83
9552,9553,17.70
9553,9552,17.70
9553,9554,37.10
9553,112953,66.51
9554,9553,37.10
9554,9555,44.32
9554,9575,136.00
9555,9554,44.32
9555,9556,46.49
9555,9576,135.05
9556,9505,122.38
9556,9555,46.49
9556,9557,44.12
9556,9577,134.28
9557,9545,65.26
9557,9556,44.12
9557,54355,46.12
9558,9546,79.85
9558,9559,41.19
9558,54354,33.72
9559,9558,41.19
9559,9560,3.18
9559,9563,34.83
9560,9547,79.84
9560,9559,3.18
9560,9561,48.22
9561,9549,80.88
9561,9560,48.22
9561,90864,15.40
9562,65213,198.26
9562,65621,64.67
9563,9559,34.83
9563,9566,43.54
9563,9583,84.89
9564,9565,44.73
9565,9564,44.73
9565,9567,30.81
9565,99085,97.25
9566,9563,43.54
9566,9568,31.23
9566,9587,83.00
9567,9551,119.15
9567,9565,30.81
9567,9569,41.77
9568,9566,31.23
9568,9571,12.93
9568,90864,37.48
9569,9567,41.77
9570,9530,251.41
9570,65619,171.32
9570,110418,74.56
9571,9568,12.93
9571,9572,29.28
9571,9593,83.29
9572,9571,29.28
9572,90867,41.13
9573,9574,44.75
9574,9573,44.75
9574,9575,40.24
9574,90954,36.08
9575,9554,136.00
9575,9574,40.24
9575,9576,43.15
9576,9555,135.05
9576,9575,43.15
9576,9577,44.31
9577,9556,134.28
9577,9576,44.31
9577,9578,47.07
9577,9597,45.02
9578,9537,102.43
9578,9577,47.07
9578,9579,42.00
9578,54355,87.68
9579,9578,42.00
9579,9580,0.99
9579,54354,84.73
9580,9539,104.94
9580,9579,0.99
9580,9583,39.44
9581,9536,87.26
9581,9585,45.01
9582,9591,17.79
9583,9563,84.89
9583,9580,39.44
9583,9584,2.97
9584,9535,74.42
9584,9583,2.97
9584,9587,45.28
9585,9538,87.28
9585,9581,45.01
9585,9590,37.74
9586,9588,14.27
9587,9566,83.00
9587,9584,45.28
9587,9593,42.17
9587,9600,47.55
9588,9586,14.27
9588,9589,41.77
9588,9601,48.07
9589,9540,88.33
9589,9588,41.77
9589,9594,37.82
9590,99,120.11
9590,9585,37.74
9590,92837,169.38
9591,9582,17.79
9591,9592,58.49
9591,9598,33.05
9592,9591,58.49
9592,90859,104.42
9592,110403,16.68
9593,9571,83.29
9593,9587,42.17
9593,9596,35.33
9594,9589,37.82
9594,9595,43.97
9594,9605,90.42
9595,9594,43.97
9595,9597,43.84
9595,9608,96.04
9596,9593,35.33
9596,23742,73.64
9596,61155,13.20
9597,9577,45.02
9597,9595,43.84
9597,9610,101.67
9598,9591,33.05
9598,9599,73.66
9598,9603,22.44
9599,9533,19.14
9599,9598,73.66
9599,9606,99.21
9600,9534,67.01
9600,9587,47.55
9600,116451,30.61
9601,9588,48.07
9602,9603,4.96
9602,90859,58.86
9602,90860,23.79
9603,9532,32.73
9603,9598,22.44
9603,9602,4.96
9604,9534,33.49
9604,9539,157.94
9604,54333,20.23
9605,9594,90.42
9606,9599,99.21
9606,9607,18.15
9606,9614,22.33
9607,9540,105.62
9607,9606,18.15
9607,9613,57.92
9608,9595,96.04
9609,9611,92.19
9610,9597,101.67
9611,9609,92.19
9611,90858,40.62
9611,90859,18.07
9612,9538,36.25
9612,65212,264.12
9613,9540,33.70
9613,9607,57.92
9613,9634,109.77
9614,9606,22.33
9615,9537,45.02
9615,9617,30.07
9615,9621,28.24
9616,9618,143.99
9616,9625,44.77
9616,54333,13.38
9617,9615,30.07
9617,9618,36.12
9617,9628,53.46
9618,9616,143.99
9618,9617,36.12
9618,9627,45.63
9619,9629,254.41
9620,9623,57.27
9621,9615,28.24
9622,9623,38.93
9622,9631,53.19
9622,90858,67.82
9623,9620,57.27
9623,9622,38.93
9623,9624,21.86
9623,9630,46.12
9624,9623,21.86
9625,9616,44.77
9625,54332,32.81
9625,112919,29.76
9626,9627,20.85
9626,9632,42.36
9626,90856,36.74
9627,9618,45.63
9627,9626,20.85
9627,9628,33.78
9628,9617,53.46
9628,9627,33.78
9628,90854,103.38
9629,9619,254.41
9630,9623,46.12
9630,9633,15.85
9630,9634,52.90
9631,9622,53.19
9631,9633,40.69
9631,9640,52.37
9632,9626,42.36
9632,9635,50.37
9632,9646,100.47
9633,9630,15.85
9633,9631,40.69
9633,9641,66.38
9634,9613,109.77
9634,9630,52.90
9634,9638,25.01
9635,9632,50.37
9635,9636,41.77
9635,9645,105.11
9636,9635,41.77
9636,9637,46.08
9636,9645,68.42
9637,9636,46.08
9637,9642,31.05
9637,54332,40.03
9638,9634,25.01
9638,9639,43.09
9638,9643,38.90
9639,9638,43.09
9640,9631,52.37
9640,9648,70.15
9640,90858,114.97
9641,9633,66.38
9641,9643,36.05
9641,9647,45.06
9642,9637,31.05
9642,61506,246.49
9642,68028,11.92
9643,9638,38.90
9643,9641,36.05
9643,9644,45.77
9644,9643,45.77
9645,9635,105.11
9645,9636,68.42
9645,9649,26.16
9646,9632,100.47
9647,9641,45.06
9647,54356,48.35
9647,60487,56.03
9647,90857,19.35
9648,9640,70.15
9649,9642,71.92
9649,9645,26.16
9650,9652,77.52
9650,9654,63.00
9650,97395,45.02
9651,3581,37.52
9651,9653,59.81
9651,9751,51.82
9652,3584,65.25
9652,9650,77.52
9652,39562,12.39
9653,9651,59.81
9653,9654,74.29
9653,9750,81.60
9654,3602,4.56
9654,9650,63.00
9654,9653,74.29
9655,3583,33.19
