u,v,metres
4976,4982,923.90
4977,4941,242.04
4977,4979,403.97
4977,4982,101.96
4978,4986,443.00
4979,4937,582.82
4979,4977,403.97
4979,4985,1546.45
4980,4975,705.22
4980,4982,222.26
4980,4984,596.01
4981,4932,566.22
4981,4945,157.05
4981,4983,433.72
4982,4976,923.90
4982,4977,101.96
4982,4980,222.26
4983,4981,433.72
4984,4980,596.01
4985,4979,1546.45
4985,4989,93.84
4986,4940,1664.63
4986,4978,443.00
4986,4987,442.53
4987,4986,442.53
4988,4990,95.08
4988,4991,1520.26
4989,4985,93.84
4989,4998,1041.18
4990,4944,2128.52
4990,4988,95.08
4991,4988,1520.26
4991,4994,1011.08
4991,41467,3765.79
4992,4994,49.11
4992,4996,98.44
4992,5002,99.56
4993,4995,839.54
4993,5000,546.80
4993,24010,4222.13
4994,4991,1011.08
4994,4992,49.11
4994,4999,715.31
4995,4993,839.54
4995,4998,480.31
4995,5000,293.54
4996,4992,98.44
4996,4997,411.24
4996,5001,410.64
4997,4996,411.24
4998,4989,1041.18
4998,4995,480.31
4999,4994,715.31
5000,4993,546.80
5000,4995,293.54
5001,4996,410.64
5002,4992,99.56
5003,69696,3371.27
5004,6544,8235.56
5004,60435,906.28
5005,5009,400.77
5005,59851,134.55
5006,5008,420.45
5006,59893,93.78
5007,59891,1452.82
5007,59892,2510.87
5008,5006,420.45
5008,59894,49.76
5009,5005,400.77
5009,40035,1083.09
5010,59895,15.93
5010,59896,620.19
5011,5012,722.68
5011,12188,3216.85
5012,5011,722.68
5012,10879,593.66
5013,6744,4741.65
5013,24539,1623.23
5014,59817,6.99
5014,59818,438.55
5015,59950,729.78
5015,59951,12.72
5016,59870,402.38
5016,59871,63.15
5017,31938,257.29
5017,31939,140.60
5018,32189,9.92
5018,59839,785.48
5019,10291,412.68
5019,52775,530.54
5020,31476,218.17
5020,36342,998.15
5020,56582,3698.45
5021,3410,692.23
5021,31461,76.17
5022,31470,619.17
5022,31471,51.08
5023,4966,7578.36
5023,8382,838.03
5024,31827,1483.11
5024,31828,5.56
5025,32068,864.74
5026,31856,1654.40
5026,31857,1722.14
5027,31785,20.31
5027,31788,230.48
5028,10278,935.24
5028,32308,2488.29
5028,56932,5470.78
5029,32306,209.48
5029,32307,1017.34
5030,15163,1166.72
5030,41571,490.48
5031,5032,980.14
5031,30302,43.38
5032,5031,980.14
5032,9170,109.82
5033,69865,5860.32
5033,69866,3523.94
5034,4286,1279.16
5034,69865,174.96
5035,5036,360.62
5035,14835,70.70
5035,61339,21.58
5036,5035,360.62
5036,14834,484.32
5037,11168,7324.71
5037,14833,66.92
5038,61353,20.18
5038,61354,265.38
5039,14829,384.09
5039,14830,501.89
5040,4284,158.16
5040,14830,5623.60
5041,4284,2251.62
5041,5042,3040.80
5042,5041,3040.80
5042,14831,50.97
5043,5044,223.14
5043,5049,859.17
5044,5043,223.14
5044,5048,1312.37
5044,40516,1349.03
5045,40268,558.37
5045,40516,211.96
5046,5047,2457.01
5046,40268,12.15
5047,5046,2457.01
5047,40280,4765.38
5048,5044,1312.37
5048,5049,228.13
5048,34100,1564.41
5049,5043,859.17
5049,5048,228.13
5050,1718,47.01
5050,47348,1592.51
5051,34094,134.14
5051,47347,170.31
5052,26615,9908.65
5052,41159,27.61
5053,5074,15275.37
5053,53219,16582.06
5054,1129,304.64
5054,5083,9351.83
5055,5056,34.75
5055,5065,412.09
5056,5055,34.75
5056,43335,456.50
5057,14599,135.51
5057,43335,5994.99
5058,5063,6476.38
5058,14600,151.37
5059,5060,8156.09
5059,14601,4844.95
5060,5059,8156.09
5060,5061,309.77
5061,5060,309.77
5061,5062,2364.80
5062,1130,6993.19
5062,5061,2364.80
5063,5058,6476.38
5063,5066,500.04
5064,1128,5555.09
5064,14597,2176.44
5065,1128,4055.62
5065,5055,412.09
5065,5066,87.95
5066,5063,500.04
5066,5065,87.95
5066,5087,11702.45
5067,4642,69.50
5067,4645,649.23
5068,4682,199.45
5068,37756,455.25
5069,4658,335.19
5069,4694,542.26
5070,5071,7226.49
5070,5072,5993.80
5071,5070,7226.49
5071,14607,4737.65
5072,5070,5993.80
5072,5073,3525.60
5073,5072,3525.60
5073,5075,1920.12
5074,5053,15275.37
5074,14605,284.83
5075,5073,1920.12
5075,14606,13635.23
5076,1734,273.72
5076,5077,541.73
5076,5080,62.65
5077,5076,541.73
5077,5078,937.65
5078,1130,1142.59
5078,5077,937.65
5079,5080,335.90
5079,14606,5985.79
5080,5076,62.65
5080,5079,335.90
5080,5081,64.52
5081,5080,64.52
5081,14604,138.61
5081,26717,57.86
5082,5083,941.80
5082,14602,103.47
5082,41334,1123.69
5083,5054,9351.83
5083,5082,941.80
5084,5085,6444.14
5084,14596,4922.83
5085,5084,6444.14
5085,5088,8227.14
5086,5089,7858.27
5086,14598,11364.73
5087,5066,11702.45
5087,14598,181.73
5088,5085,8227.14
5088,5090,12192.38
5089,5086,7858.27
5089,11308,12570.94
5090,5088,12192.38
5090,5091,6816.40
5091,5090,6816.40
5091,10515,16067.14
5092,8597,123.22
5092,8599,119.66
5092,9904,749.89
5093,3372,550.03
5093,30833,573.55
5094,6206,2899.88
5094,17998,964.88
5095,13223,138.31
5095,42313,1240.76
5096,5106,251.22
5096,5737,104.46
5097,3252,79.09
5097,5705,108.25
5098,2827,2687.12
5098,31086,415.72
5099,3061,60.68
5099,31290,117.79
5100,5707,102.41
5100,31291,94.51
5101,3072,405.23
5101,5724,518.71
5102,239,61.48
5102,5746,87.99
5103,5108,119.76
5103,5737,152.79
5104,3067,97.09
5104,5733,435.71
5105,22365,3107.38
5105,31109,528.67
5106,5096,251.22
5106,5739,26.03
5107,5717,176.95
5107,31118,173.56
5108,5103,119.76
5108,23855,41.77
5109,30693,560.71
5109,30697,271.09
5110,6301,18.06
5110,55559,390.55
5111,6311,139.66
5111,6358,196.05
5112,6338,11.31
5112,6364,3309.05
5113,28360,798.08
5113,29961,71.62
5113,29962,45.64
5114,29954,5102.24
5115,5126,1668.17
5115,28359,105.53
5116,28386,8.41
5116,29932,666.22
5117,28364,2433.58
5117,28366,76.78
5118,29931,148.01
5118,29933,8.48
5119,30001,42.86
5119,30015,751.05
5120,5122,1336.54
5120,5126,223.34
5121,28382,52.93
5121,29992,1528.05
5122,5120,1336.54
5122,28367,180.75
5123,29965,27.55
5123,29975,166.27
5124,28351,12.04
5124,28370,256.77
5125,29850,582.34
5125,29855,931.23
5126,5115,1668.17
5126,5120,223.34
5127,5129,36.83
5127,28377,211.03
5128,28361,85.60
5128,28366,1099.01
5129,5127,36.83
5129,28364,156.41
5130,29892,933.16
5130,29895,186.72
5130,44885,54.86
5131,29994,231.23
5131,29996,5.38
5132,28358,118.19
5132,29955,314.76
5133,29666,2083.32
5133,29678,1481.96
5134,26928,62.13
5134,53810,2317.36
5135,9011,35.76
5135,9014,184.71
5136,2564,1379.48
5136,38047,78.78
5137,1462,2787.72
5137,5138,447.82
5138,5137,447.82
5138,5139,424.68
5139,5138,424.68
5139,5140,102.52
5140,5139,102.52
5140,49904,490.57
5141,5142,18.34
5141,60134,6696.37
5142,5141,18.34
5142,38439,2278.78
5143,3664,49.35
5143,24480,1024.21
5144,132,5594.26
5144,35526,4019.67
5145,10542,2826.94
5145,38253,2152.02
5146,35495,2559.66
5146,35496,1365.44
5147,5148,52.42
5147,38629,1439.86
5148,5147,52.42
5148,38628,1173.40
5149,28117,3366.80
5149,46941,11.05
5150,25224,803.10
5150,25361,5493.42
5151,34769,1490.74
5151,35216,584.05
5152,2714,6357.29
5152,36753,439.94
5153,5666,5936.69
5153,5761,3534.56
5154,24762,987.63
5154,61044,49.82
5155,5164,64.07
5155,25318,247.81
5155,63793,1792.33
5156,5158,537.03
5156,31871,6211.21
5157,26802,4536.84
5157,45633,15.93
5158,5156,537.03
5158,61060,2391.60
5159,9578,13500.07
5159,41043,417.93
5160,5166,821.30
5160,49759,3836.62
5161,25587,95.03
5161,28078,4773.19
5161,44284,445.28
5162,28087,103.58
5163,11635,5581.89
5163,25176,774.87
5163,28085,2136.40
5164,5155,64.07
5164,25317,130.97
5164,37307,1828.53
5165,25170,3760.63
5165,28078,69.34
5165,44277,53.14
5166,5160,821.30
5166,5167,180.39
5167,5166,180.39
5167,19009,963.97
5168,25404,542.22
5168,25405,245.27
5169,55009,80.06
5169,58819,268.02
5170,20748,2365.84
5170,67379,6692.93
5171,29615,628.10
5171,29617,175.84
5172,29616,773.59
5172,29619,893.25
5173,29625,14.82
5173,29626,169.86
5174,5618,722.27
5175,34781,34.94
5175,34782,624.12
5176,34797,1268.70
5176,48735,119.04
5177,22990,354.34
5177,57287,631.85
5178,55631,1127.68
5178,55632,6587.09
5179,38149,379.85
5179,41445,2228.05
5180,20773,2057.16
5180,56240,678.82
5181,8812,5786.47
5181,67380,781.72
5182,34998,1823.36
5182,38228,4178.37
5183,8575,4254.36
5183,34335,3540.51
5184,33944,1508.28
5184,33949,4734.45
5185,67127,1144.99
5185,67128,1360.77
5186,26816,842.04
5186,57290,815.51
5187,26388,3447.72
5187,34783,3419.50
5188,25826,251.27
5188,34677,238.90
5189,34785,2470.22
5189,36712,4208.91
5190,28601,278.87
5190,28602,25.25
5191,24596,1699.17
5191,39069,18.81
5192,56704,3571.59
5192,66227,10.42
5193,2360,31.27
5193,5194,13.46
5194,2364,1819.26
5194,5193,13.46
5195,5196,8.18
5195,26767,2649.31
5196,2361,33.12
5196,5195,8.18
5197,5198,517.66
5197,5411,217.15
5198,5197,517.66
5198,5199,369.51
5199,5198,369.51
5199,5201,460.02
5200,5201,33.27
5200,5202,792.59
5201,5199,460.02
5201,5200,33.27
5202,5200,792.59
5202,5205,110.93
5203,5204,118.84
5203,5207,84.05
5204,5203,118.84
5204,5206,64.58
5205,5202,110.93
5205,25042,67.46
5206,5204,64.58
5206,25042,1659.90
5207,5203,84.05
5207,5208,79.41
5208,5207,79.41
5208,5209,214.48
5209,5208,214.48
5209,5210,1035.14
5210,5209,1035.14
5210,5211,2029.18
5211,5210,2029.18
5211,5212,31.25
5212,5211,31.25
5212,5213,671.32
5213,5212,671.32
5213,5214,22.22
5214,5213,22.22
5214,5215,83.19
5215,5214,83.19
5215,5216,25.47
5216,5215,25.47
5216,5217,532.99
5217,5216,532.99
5217,5218,20.27
5218,5217,20.27
5218,5219,105.38
5219,5218,105.38
5219,5220,83.80
5220,5219,83.80
5220,5225,975.02
5221,33559,39.88
5221,49821,8409.93
5222,51140,876.85
5223,33556,3570.87
5224,2113,37.51
5224,33556,3909.37
5225,5220,975.02
5225,5226,51.86
5226,5225,51.86
5226,5227,69.95
5227,5226,69.95
5227,5228,187.36
5228,5227,187.36
5228,5229,482.09
5229,5228,482.09
5229,5230,445.96
5230,5229,445.96
5230,5231,37.27
5231,5230,37.27
5231,5232,1693.54
5232,5231,1693.54
5232,5233,20.37
5233,5232,20.37
5233,5243,370.92
5234,21760,196.93
5234,28139,414.03
5234,42126,68.62
5235,944,2275.57
5235,946,117.01
5236,944,1213.24
5236,59934,317.40
5237,32232,128.15
5237,69625,1146.10
5238,5239,90.47
5238,5243,20.76
5239,5238,90.47
5239,5240,15.22
5240,5239,15.22
5240,5241,99.00
5241,5240,99.00
5241,5242,16.68
5242,5241,16.68
5242,5244,513.32
5243,5233,370.92
5243,5238,20.76
5244,5242,513.32
5244,5245,63.63
5245,5244,63.63
5245,5246,1710.03
5246,5245,1710.03
5246,5247,15.28
5247,5246,15.28
5247,5248,928.34
5248,5247,928.34
5248,5249,53.99
5248,43837,97.26
5249,5248,53.99
5249,5250,831.02
5250,5249,831.02
5250,5251,31.46
5251,5250,31.46
5251,5252,119.79
5252,5251,119.79
5252,5253,28.12
5253,5252,28.12
5253,5260,1933.05
5254,135,5153.45
5254,69726,411.33
5255,29622,470.30
5255,36705,4469.40
5256,9793,2105.94
5256,35699,139.72
5257,23901,64.69
5257,30937,859.30
5257,33112,64.55
5258,5259,15.86
5258,5261,854.77
5259,5258,15.86
5259,5262,1404.63
5260,5253,1933.05
5260,5261,53.99
5261,5258,854.77
5261,5260,53.99
5262,5259,1404.63
5262,5263,26.43
5263,5262,26.43
5263,5264,60.19
5264,5263,60.19
5264,5265,30.76
5265,5264,30.76
5265,5266,84.34
5266,5265,84.34
5266,5267,400.47
5267,5266,400.47
5267,5268,52.03
5268,5267,52.03
5268,5269,492.33
5269,5268,492.33
5269,5270,44.98
5270,5269,44.98
5270,5271,199.75
5271,5270,199.75
5271,5272,6.74
5272,5271,6.74
5272,5273,590.62
5273,5272,590.62
5273,5274,18.06
5274,5273,18.06
5274,5275,1044.86
5275,5274,1044.86
5275,5276,47.78
5276,5275,47.78
5276,5277,68.99
5277,5276,68.99
5277,5278,85.34
5278,5277,85.34
5278,5279,616.22
5279,5278,616.22
5279,5280,34.25
5280,5279,34.25
5280,5281,43.93
5281,5280,43.93
5281,5282,37.26
5282,5281,37.26
5282,5283,632.62
5283,5282,632.62
5283,5284,25.33
5284,5283,25.33
5284,5285,1709.06
5285,5284,1709.06
5285,5286,18.42
5286,5285,18.42
5286,5287,121.87
5287,5286,121.87
5287,5288,21.79
5288,5287,21.79
5288,5289,556.72
5289,5288,556.72
5289,5290,23.26
5290,5289,23.26
5290,41631,297.37
5291,5292,19.90
5291,41631,249.05
5292,5291,19.90
5292,5293,82.78
5293,5292,82.78
5293,5294,22.07
5294,5293,22.07
5294,5295,613.36
5295,5294,613.36
5295,5296,16.94
5296,5295,16.94
5296,5297,899.88
5297,5296,899.88
5297,5298,61.72
5298,5297,61.72
5298,5299,1012.38
5299,5298,1012.38
5299,5300,20.27
5300,5299,20.27
5300,5301,136.30
5301,5300,136.30
5301,5302,48.65
5302,5301,48.65
5302,5303,829.90
5303,5302,829.90
5303,5304,118.08
5304,5303,118.08
5304,5305,165.83
5305,5304,165.83
5305,5306,38.09
5306,5305,38.09
5306,5307,1912.53
5307,5306,1912.53
5307,5308,30.74
5308,5307,30.74
5308,5309,44.32
5309,5308,44.32
5309,5310,55.60
5310,5309,55.60
5310,5311,30.78
5311,5310,30.78
5311,24740,17.41
5312,5313,964.10
5312,24740,66.94
5313,5312,964.10
5313,5314,17.24
5314,5313,17.24
5314,5315,1750.07
5315,5314,1750.07
5315,5316,425.33
5316,5315,425.33
5316,5317,565.60
5317,5316,565.60
5317,5318,25.59
5318,5317,25.59
5318,5319,69.36
5319,5318,69.36
5319,5320,19.75
5320,5319,19.75
5320,5321,45.85
5321,5320,45.85
5321,5322,231.39
5322,5321,231.39
5322,5323,904.00
5323,5322,904.00
5323,5324,26.70
5324,5323,26.70
5324,5325,117.09
5325,5324,117.09
5325,5326,19.70
5326,5325,19.70
5326,5327,542.03
5327,5326,542.03
5327,5328,1323.30
5328,5327,1323.30
5328,5329,27.76
5329,5328,27.76
5329,5330,31.10
5330,5329,31.10
5330,5331,74.70
5331,5330,74.70
5331,5332,1015.19
5332,5331,1015.19
5332,5333,183.44
5333,5332,183.44
5333,5334,20.51
5334,5333,20.51
5334,5335,340.20
5335,5334,340.20
5335,5336,198.80
5336,5335,198.80
5336,5337,120.15
5337,5336,120.15
5337,5338,26.50
5338,5337,26.50
5338,5339,1817.19
5339,5338,1817.19
5339,5340,92.49
5340,5339,92.49
5340,5341,141.23
5341,5340,141.23
5341,5349,296.24
5342,5343,132.04
5342,5344,567.69
5343,5342,132.04
5343,5349,53.66
5344,5342,567.69
5344,5345,68.13
5345,5344,68.13
5345,5347,98.79
5346,5347,105.00
5346,5348,144.48
5347,5345,98.79
5347,5346,105.00
5348,5346,144.48
5348,5361,429.07
5349,5341,296.24
5349,5343,53.66
5350,5351,147.16
5350,5352,24.57
5351,5350,147.16
5351,5360,31.85
5352,5350,24.57
5352,5353,115.63
5353,5352,115.63
5353,5354,187.71
5354,5353,187.71
5354,5367,41.81
5355,5356,24.92
5355,5358,2261.05
5356,5355,24.92
5356,5365,293.32
5357,5358,92.31
5357,5359,1164.19
5358,5355,2261.05
5358,5357,92.31
5359,5357,1164.19
5359,5360,1709.21
5360,5351,31.85
5360,5359,1709.21
5361,5348,429.07
5361,5362,19.42
5362,5361,19.42
5362,5363,108.13
5363,5362,108.13
5363,5364,32.33
5364,5363,32.33
5364,5366,411.41
5365,5356,293.32
5365,5366,59.83
5366,5364,411.41
5366,5365,59.83
5367,5354,41.81
5367,5374,294.89
5368,5369,92.33
5368,5370,1285.98
5369,5368,92.33
5369,5376,824.23
5370,5368,1285.98
5370,5371,29.00
5371,5370,29.00
5371,5372,563.99
5372,5371,563.99
5372,5373,21.92
5373,5372,21.92
5373,68993,2279.06
5374,5367,294.89
5374,5375,23.90
5375,5374,23.90
5375,5377,66.95
5376,5369,824.23
5376,5377,78.44
5377,5375,66.95
5377,5376,78.44
5378,5379,109.44
5378,5391,759.38
5379,5378,109.44
5379,5380,553.23
5380,5379,553.23
5380,5381,17.46
5381,5380,17.46
5381,5382,318.18
5382,5381,318.18
5382,5383,34.12
5383,5382,34.12
5383,5384,581.74
5384,5383,581.74
5384,68992,65.72
5385,5386,11.53
5385,5392,88.43
5386,5385,11.53
5386,62488,42.96
5387,5389,291.97
5387,62487,125.32
5388,5389,993.70
5388,5390,116.58
5389,5387,291.97
5389,5388,993.70
5390,5388,116.58
5390,5394,1221.57
5391,5378,759.38
5391,5392,96.78
5392,5385,88.43
5392,5391,96.78
5393,5394,73.39
5393,5397,957.55
5394,5390,1221.57
5394,5393,73.39
5395,5396,45.68
5395,5401,401.86
5396,5395,45.68
5396,5397,2336.52
5397,5393,957.55
5397,5396,2336.52
5398,5399,78.75
5398,36998,3304.49
5399,5398,78.75
5399,25345,7497.81
5400,5401,23.59
5400,5403,200.66
5401,5395,401.86
5401,5400,23.59
5402,5403,21.21
5402,5405,393.46
5403,5400,200.66
5403,5402,21.21
5404,5405,15.55
5404,5407,383.08
5405,5402,393.46
5405,5404,15.55
5406,1427,79.05
5406,5407,128.01
5407,5404,383.08
5407,5406,128.01
5408,5410,171.66
5408,5412,183.11
5409,5414,137.53
5410,5408,171.66
5410,5411,35.30
5410,41522,50.79
5411,5197,217.15
5411,5410,35.30
5411,5412,28.76
5412,5408,183.11
5412,5411,28.76
5412,5413,156.51
5413,5412,156.51
5414,5409,137.53
5414,5415,11.58
5414,41522,87.97
5415,5414,11.58
5415,5416,19.70
5415,5418,129.73
5416,5415,19.70
5416,5417,5.82
5416,5419,22.03
5417,5416,5.82
5418,5415,129.73
5419,5416,22.03
5420,68657,10.20
5420,68659,5195.07
5421,68660,449.52
5421,68661,2632.32
5422,5426,7173.01
5422,5427,835.17
5422,5430,91.12
5423,5426,48.06
5423,5431,1289.72
5424,5425,41.58
5424,5429,1250.81
5425,5424,41.58
5425,68657,11355.19
5426,5422,7173.01
5426,5423,48.06
5427,5422,835.17
5427,5430,926.04
5427,52796,2784.76
5428,5430,911.65
5428,36678,3548.44
5429,5424,1250.81
5429,5432,91.26
5430,5422,91.12
5430,5427,926.04
5430,5428,911.65
5431,5423,1289.72
5431,5432,2500.14
5432,5429,91.26
5432,5431,2500.14
5433,24676,1127.58
5433,52797,4060.78
5434,30878,39.66
5434,41783,569.83
5435,6265,4427.34
5435,69876,1077.47
5436,6261,1197.10
5436,6262,16.32
5437,6264,18.44
5437,34468,562.05
5438,2031,2475.46
5438,5443,31.88
5439,5440,31.02
5439,5442,357.55
5440,2032,2476.52
5440,5439,31.02
5441,4389,2104.05
5441,5443,1730.60
5442,5439,357.55
5442,5444,937.09
5443,5438,31.88
5443,5441,1730.60
5444,5442,937.09
5444,47732,2540.57
5445,5459,21.15
5445,5465,544.25
5446,5452,1677.40
5446,5462,2009.62
5447,5464,10.05
5447,42186,4058.32
5448,5460,359.36
5448,5468,535.39
5449,5468,638.97
5449,5469,8.68
5450,5451,911.99
5450,5473,1309.94
5451,5450,911.99
5451,5464,629.81
5452,5446,1677.40
5452,5471,22.26
5453,5473,8.68
5453,5529,9114.98
5454,850,8272.90
5454,5459,2169.49
5455,5465,5083.08
5455,5470,6.67
5456,5461,1244.93
5456,5466,9.16
5457,5462,14.76
5457,5463,1621.04
5458,5471,2726.02
5458,5472,6.67
5459,5445,21.15
5459,5454,2169.49
5460,5448,359.36
5460,5461,74.14
5460,5467,142.74
5461,5456,1244.93
5461,5460,74.14
5461,5468,967.86
5462,5446,2009.62
5462,5457,14.76
5463,5457,1621.04
5463,24914,59.47
5464,5447,10.05
5464,5451,629.81
5465,5445,544.25
5465,5455,5083.08
5466,5456,9.16
5466,5511,9176.78
5467,5460,142.74
5468,5448,535.39
5468,5449,638.97
5468,5461,967.86
5469,5449,8.68
5469,40546,4052.74
5470,5455,6.67
5470,5472,1086.39
5471,5452,22.26
5471,5458,2726.02
5472,5458,6.67
5472,5470,1086.39
5473,5450,1309.94
5473,5453,8.68
5474,5493,11.21
5474,5494,1724.81
5475,5487,873.07
5475,5500,154.22
5475,5515,967.15
5476,5481,3081.48
5476,5507,54.07
5476,5533,534.66
5477,5495,371.69
5477,5502,556.58
5478,5534,120.70
5479,5486,911.09
5479,5490,600.79
5479,5502,54.03
5480,5516,81.26
5480,5528,56.88
5480,5534,711.79
5481,5476,3081.48
5481,5505,12.68
5482,5535,78.24
5483,5507,82.31
5484,5499,11.90
5484,5514,1362.04
5485,5493,1362.63
5485,5509,6.01
5486,5479,911.09
5486,5495,71.06
5486,5502,856.62
5487,5475,873.07
5487,5489,123.00
5487,5535,38.04
5488,5501,757.67
5488,5518,143.61
5488,5541,117.96
5489,5487,123.00
5490,5479,600.79
5490,5510,9.25
5491,5514,6.01
5491,5542,1378.32
5492,5528,236.55
5492,5530,4154.63
5493,5474,11.21
5493,5485,1362.63
5494,5474,1724.81
5494,5496,898.64
5494,5538,61.59
5495,5477,371.69
5495,5486,71.06
5495,5517,3162.61
5496,5494,898.64
5496,5520,163.94
5496,5536,86.29
5497,5503,560.28
5497,5518,69.38
5497,5529,59.53
5498,5504,878.62
5498,5527,3081.83
5498,5531,764.72
5499,5484,11.90
5499,5515,1730.10
5500,5475,154.22
5500,5520,65.51
5500,5537,6473.30
5501,5488,757.67
5501,5503,409.97
5501,5523,232.90
5502,5477,556.58
5502,5479,54.03
5502,5486,856.62
5503,5497,560.28
5503,5501,409.97
5504,5498,878.62
5504,5521,59.37
5504,36609,189.75
5505,5481,12.68
5505,5509,1378.90
5506,5510,5662.03
5506,5519,788.47
5507,5476,54.07
5507,5483,82.31
5507,5534,54.04
5508,5521,62.84
5509,5485,6.01
5509,5505,1378.90
5510,5490,9.25
5510,5506,5662.03
