u,v,metres
4135,8417,23.04
4136,13389,35.73
4136,13404,61.38
4136,66238,6.67
4137,13387,19.48
4137,13388,16.95
4137,27241,89.18
4138,4139,80.91
4138,13364,127.73
4138,27243,52.16
4139,4138,80.91
4139,4140,76.76
4139,27237,64.75
4140,4139,76.76
4140,13364,132.72
4140,22486,54.62
4140,27230,99.22
4141,26451,12.63
4141,27230,83.35
4141,27231,86.19
4142,5254,213.05
4142,24675,251.56
4143,27454,12.28
4143,67097,8.90
4143,67102,204.14
4144,4724,343.76
4145,6062,24.18
4145,26465,14.49
4146,36574,836.93
4147,4148,112.80
4147,63854,138.44
4148,4147,112.80
4148,20610,110.00
4149,9876,414.96
4149,24800,64.33
4149,29081,243.93
4150,21249,356.66
4150,31268,170.87
4150,47502,310.63
4151,4437,40.70
4151,24660,104.20
4151,29986,96.32
4152,5831,96.74
4152,29986,31.57
4153,13260,90.35
4153,13270,219.42
4154,24723,12.66
4154,28396,104.49
4155,24722,8.85
4156,36866,5.45
4157,7055,13.70
4157,50573,403.92
4158,5482,164.63
4159,21486,46.90
4160,4158,1403.78
4161,10245,162.76
4162,47522,173.32
4163,38805,242.24
4164,18737,141.49
4165,18890,92.33
4166,18736,37.60
4166,18737,405.43
4167,4168,43.70
4167,18739,34.08
4168,1887,74.57
4169,1880,157.41
4170,18741,13.84
4171,3993,60.40
4172,3993,167.26
4173,18740,62.27
4173,22739,38.23
4174,4175,84.63
4174,55907,103.91
4175,4174,84.63
4176,4177,104.61
4176,77911,13.76
4177,4176,104.61
4177,4178,10.98
4177,4179,66.09
4178,4177,10.98
4178,4179,48.39
4178,46731,99.57
4179,951,24.62
4179,4177,66.09
4179,4178,48.39
4180,951,13.77
4181,914,139.27
4182,914,113.71
4183,985,70.48
4183,46730,14.34
4184,924,10.46
4184,51862,101.25
4184,66514,44.53
4185,41125,12.30
4185,66490,167.73
4185,66491,35.11
4186,776,64.53
4186,829,142.68
4186,4187,161.55
4187,4186,161.55
4187,41107,83.43
4188,842,185.92
4188,887,67.08
4188,4190,86.79
4189,904,61.16
4189,4190,62.85
4189,50983,133.45
4190,919,54.51
4190,920,33.76
4190,4188,86.79
4190,4189,62.85
4191,51043,119.26
4192,26027,110.70
4193,47276,7.38
4194,6131,19.71
4194,16263,235.36
4194,27991,36.18
4195,40351,119.39
4196,4197,88.03
4196,6716,309.17
4197,36961,8.85
4198,19534,16.71
4198,51905,77.56
4199,17210,50.70
4200,8302,146.23
4200,19530,13.37
4200,79120,12.28
4201,8772,157.61
4201,27709,22.14
4201,27710,11.41
4202,800,42.65
4202,808,59.89
4202,4203,20.13
4203,822,61.11
4203,4202,20.13
4203,4204,34.87
4204,816,36.03
4204,824,58.96
4204,828,34.68
4204,4203,34.87
4205,782,224.68
4205,858,22.26
4205,4207,44.39
4206,855,28.66
4206,4207,53.64
4207,857,26.71
4207,4205,44.39
4207,4206,53.64
4207,4798,33.36
4208,818,92.04
4209,4021,138.22
4209,4026,88.46
4209,4210,62.12
4210,4209,62.12
4210,4211,37.57
4210,4212,118.22
4211,4210,37.57
4212,4210,118.22
4212,4213,26.15
4212,4635,42.08
4213,4212,26.15
4213,41111,90.00
4213,46772,109.82
4214,4026,95.76
4215,4025,17.66
4215,4026,10.03
4215,4217,96.17
4216,4025,4.59
4216,4218,98.29
4216,77784,18.51
4217,4215,96.17
4218,4216,98.29
4219,15656,81.78
4219,36899,28.27
4219,43402,33.84
4220,515,167.14
4220,584,18.11
4220,4023,24.33
4221,22674,179.80
4221,40626,11.03
4222,40777,10.73
4223,19550,7.85
4223,52317,145.48
4224,2119,413.50
4225,18816,98.44
4226,912,91.35
4226,931,77.15
4227,646,74.52
4227,679,65.94
4228,716,22.11
4228,4229,147.16
4229,762,83.20
4229,52347,35.58
4230,7077,14.89
4230,18820,80.31
4231,978,374.42
4231,18818,34.49
4232,1031,32.17
4232,28239,30.28
4233,10126,135.74
4233,10127,115.15
4233,15208,85.85
4234,10126,138.75
4234,18811,20.26
4234,30771,38.26
4235,592,27.80
4235,4238,63.25
4235,4786,39.05
4236,524,133.87
4236,4785,16.82
4237,592,28.74
4237,4235,42.97
4238,27824,51.94
4238,32903,42.72
4239,487,48.33
4239,502,53.82
4239,503,42.32
4239,4240,161.51
4240,455,49.91
4240,467,46.64
4240,4239,161.51
4241,467,44.69
4241,476,28.15
4241,493,52.73
4242,400,82.58
4242,414,83.33
4243,23449,73.39
4243,65313,152.57
4243,65314,37.94
4244,45282,34.53
4245,4244,51.58
4245,23446,76.79
4246,4247,110.90
4246,15211,96.46
4247,4246,110.90
4247,50817,70.85
4248,4244,39.17
4248,65493,34.50
4249,344,47.89
4249,15638,65.42
4249,27823,55.29
4250,4247,20.26
4251,344,91.42
4251,4250,35.25
4252,4253,86.22
4252,15619,77.40
4253,4252,86.22
4253,18133,70.70
4253,42732,92.26
4254,4255,47.15
4254,18133,63.59
4254,18134,78.81
4255,296,43.36
4255,4254,47.15
4255,30745,77.63
4256,320,40.50
4256,25473,104.04
4257,40484,51.08
4257,43446,52.16
4258,66692,118.82
4259,4260,93.03
4259,54371,227.97
4260,8734,13.33
4260,27380,12.93
4260,52058,92.83
4261,5269,771.19
4261,34510,199.48
4261,67761,207.00
4262,13190,238.37
4262,13211,157.53
4262,67761,78.85
4263,4996,167.77
4263,21443,124.15
4263,48785,9.71
4264,9461,9.45
4264,18688,21.54
4265,19607,10.23
4265,73612,62.78
4266,9458,8.69
4266,53492,21.36
4267,9456,10.08
4267,9571,105.77
4268,5646,42.31
4268,9469,8.40
4269,48806,10.01
4270,9466,8.69
4270,44440,37.83
4270,74211,148.26
4271,9893,70.82
4272,9463,8.40
4272,73465,13.38
4273,9128,115.23
4273,9462,8.48
4274,9477,9.52
4274,32227,46.75
4275,5638,76.75
4275,9474,9.71
4276,10068,7.45
4277,25883,162.83
4277,61881,62.98
4278,2269,216.45
4278,22839,28.11
4279,2260,837.09
4279,22840,22.34
4280,22832,59.19
4280,22835,86.48
4280,44259,57.51
4281,62394,41.99
4282,2247,18.51
4282,2267,178.92
4282,3746,33.82
4283,32881,20.57
4283,61256,8.08
4284,16000,16.71
4284,61236,25.03
4284,61269,103.41
4285,3747,66.95
4285,3748,64.16
4285,4286,71.53
4286,4285,71.53
4287,61183,6.22
4287,61628,56.28
4287,62398,212.17
4288,62400,11.41
4288,62402,5.96
4288,62407,7.68
4289,37909,103.59
4289,38644,21.32
4289,41363,14.61
4290,38644,27.67
4290,60984,81.50
4290,60985,28.45
4291,60985,24.32
4292,4293,29.59
4292,61886,30.49
4292,61889,7.85
4293,4292,29.59
4294,4295,20.24
4294,26135,271.42
4294,60492,110.96
4294,61172,12.43
4295,4294,20.24
4295,61096,6.67
4295,61101,8.70
4296,32930,10.85
4296,41391,35.15
4296,61099,71.85
4297,4298,35.29
4298,2192,19.25
4298,4297,35.29
4298,28324,89.16
4299,33333,67.76
4299,34997,108.03
4299,61362,67.31
4300,50226,23.23
4301,19889,10.06
4301,50225,3.86
4302,4303,145.70
4302,4308,68.34
4302,4309,41.64
4303,4302,145.70
4304,27686,71.81
4305,2213,13.77
4305,69756,193.88
4306,4307,99.65
4306,22821,11.89
4307,4306,99.65
4308,4302,68.34
4308,19534,140.90
4308,69758,35.64
4309,4302,41.64
4309,23304,95.80
4309,23311,14.61
4310,23310,59.07
4310,51898,59.31
4311,15981,45.65
4311,24377,51.83
4312,15292,104.33
4312,33326,72.67
4312,46976,58.30
4313,4314,39.01
4313,4316,78.88
4313,39933,93.61
4314,4313,39.01
4314,4315,27.41
4314,22813,86.21
4315,4314,27.41
4316,2213,75.94
4316,4313,78.88
4316,45487,39.85
4317,2064,188.41
4317,35811,213.34
4317,45015,13.38
4318,4319,141.69
4318,15296,19.68
4318,22815,145.28
4319,2148,44.18
4319,4318,141.69
4319,15293,101.44
4320,33326,95.76
4321,37492,132.36
4321,55131,43.21
4322,3147,76.97
4322,55130,36.75
4323,3526,61.19
4323,4324,49.41
4323,55130,48.97
4324,3527,57.91
4324,4323,49.41
4324,55129,49.50
4325,16001,70.06
4325,60989,10.90
4325,61269,6.56
4326,2290,64.67
4327,21322,24.82
4327,21326,24.67
4327,62369,48.80
4328,61454,13.38
4328,61786,33.62
4328,61787,30.08
4329,9575,32.54
4329,32037,20.45
4329,37580,24.19
4330,21420,153.80
4330,54995,55.06
4331,5950,75.00
4331,26432,15.88
4332,24565,26.39
4333,21470,78.81
4333,21483,16.35
4333,21484,12.63
4334,21485,24.01
4334,62054,65.81
4335,21192,95.82
4335,26428,15.57
4335,27396,100.87
4336,4964,10.51
4336,19522,47.83
4337,4904,35.04
4337,4982,107.91
4338,2469,52.27
4338,9357,10.74
4339,51525,10.03
4340,9368,10.74
4340,42895,158.93
4341,4340,52.79
4341,9369,10.03
4341,43381,83.07
4342,24,237.14
4343,4344,27.27
4343,4347,38.56
4343,4350,43.67
4344,34,32.14
4344,4343,27.27
4344,4345,21.57
4345,32,29.07
4345,4344,21.57
4345,36186,32.14
4346,4347,37.47
4346,4348,20.30
4346,4351,29.97
4347,34,23.71
4347,4343,38.56
4347,4346,37.47
4347,29150,41.28
4348,34,42.85
4348,4346,20.30
4348,4349,16.13
4349,31,16.05
4349,32,45.30
4349,4348,16.13
4349,4352,28.78
4350,47,24.63
4350,4343,43.67
4350,29150,42.73
4351,4346,29.97
4351,29150,40.40
4352,24,74.01
4352,4349,28.78
4352,4353,16.84
4352,4354,59.53
4353,4352,16.84
4354,26,28.28
4354,32,27.54
4354,4352,59.53
4355,17,151.52
4355,23349,243.32
4356,4357,12.30
4356,14445,164.96
4357,4356,12.30
4357,43071,55.55
4357,43072,51.45
4358,14447,23.78
4359,7531,15.80
4359,27553,8.90
4360,15182,30.32
4361,21482,17.22
4361,53646,58.98
4361,79328,43.60
4362,15194,66.26
4362,35837,13.79
4363,40345,94.39
4363,40541,391.95
4364,39355,3.86
4364,49875,16.98
4365,7809,155.76
4365,49107,34.09
4365,49110,39.74
4366,17464,41.79
4366,20310,17.19
4366,25329,55.38
4367,2094,202.65
4367,27623,64.11
4367,27919,100.06
4368,2227,349.89
4368,33332,82.46
4368,61037,50.31
4369,2166,58.47
4369,27924,190.47
4369,33332,3.06
4370,28469,82.20
4371,676,96.83
4371,708,9.46
4371,709,36.83
4372,42530,53.86
4372,74259,39.27
4372,74723,89.61
4373,19258,50.58
4373,39020,8.96
4374,39021,6.68
4374,67388,16.95
4375,27381,170.17
4375,27382,88.79
4375,42741,144.56
4375,67300,40.47
4376,4377,52.85
4376,5597,52.66
4376,74706,13.51
4377,4376,52.85
4377,5244,50.15
4377,74693,8.90
4378,42748,109.98
4378,67025,100.36
4378,67092,74.93
4378,67093,58.46
4379,22518,212.00
4380,10637,364.48
4380,49704,192.24
4381,29519,32.11
4381,30415,211.06
4382,6440,116.87
4382,33240,10.56
4383,33078,15.72
4383,43310,77.58
4383,52408,40.91
4384,11345,126.85
4384,33082,9.52
4385,51001,5.66
4385,51153,18.16
4386,5982,120.01
4386,33234,253.51
4386,73872,13.36
4387,5989,309.48
4387,23010,59.77
4387,33225,10.74
4388,13346,132.16
4388,22866,80.73
4388,33234,11.02
4389,33025,9.84
4389,39000,33.25
4389,76669,33.83
4390,6355,29.13
4390,33024,22.91
4391,6421,15.23
4391,46420,104.21
4392,32221,51.17
4392,62569,21.62
4393,6352,114.20
4393,33026,13.33
4393,34531,133.00
4394,33175,10.56
4394,68303,93.75
4395,6045,215.90
4395,50537,14.70
4396,68300,13.70
4396,68357,4.35
4397,3174,86.63
4398,32583,8.69
4398,51000,108.25
4399,29290,65.71
4399,45267,97.87
4399,62599,5.94
4400,33180,8.47
4400,68310,27.27
4400,68313,18.90
4401,6549,246.89
4401,6550,109.09
4401,19609,11.30
4402,6523,141.89
4402,32560,8.84
4403,6535,161.02
4403,27007,20.23
4404,62559,118.06
4405,30587,9.52
4405,62774,43.42
4406,284,82.64
4406,51723,22.26
4407,13673,212.39
4407,13676,260.95
4407,13677,264.52
4408,4409,31.34
4408,13701,27.61
4408,33711,276.89
4409,4408,31.34
4409,13657,1295.92
4409,13712,150.38
4410,4737,165.60
4410,4740,20.04
4411,7282,19.40
4411,22102,182.61
4412,10878,71.58
4412,30637,10.73
4413,11626,70.12
4413,30650,6.30
4414,10579,81.09
4415,30593,7.43
4415,62784,141.29
4416,22891,116.63
4416,30602,11.02
4417,10930,54.53
4417,47182,6.75
4417,79066,10.50
4418,2579,164.91
4418,30547,13.31
4419,27001,20.71
4419,43676,178.44
4420,6014,61.19
4421,6529,129.00
4421,47217,148.65
4422,24885,89.26
4422,42339,10.96
4423,30254,283.67
4423,30294,33.90
4424,4425,74.11
4424,32666,209.81
4425,8368,1039.58
4426,18809,65.45
4427,36766,10.56
4427,59315,59.53
4427,59317,38.24
4428,20803,151.58
4428,30249,234.87
4428,39813,38.12
4428,39814,7.38
4429,21441,75.71
4429,45337,7.44
4430,8736,349.45
4430,36268,10.51
4431,13089,13.07
4431,27704,59.02
4431,40947,7.71
4432,40947,95.89
4432,40948,10.08
4433,13130,50.92
4433,38157,6.40
4433,47925,22.17
4434,4436,470.45
4434,4437,962.35
4434,4441,202.72
4434,5838,559.48
4435,4441,163.90
4435,13842,358.54
4435,20640,611.25
4436,4434,470.45
4436,13842,23.77
4436,26513,597.64
4437,4151,40.70
4437,4434,962.35
4437,5839,494.04
4438,4440,1522.27
4438,24661,342.78
4438,30020,676.46
4438,40598,380.24
4439,13238,225.84
4439,30021,19.28
4440,4438,1522.27
4440,4441,382.65
4440,24660,924.96
4441,4434,202.72
4441,4435,163.90
4441,4440,382.65
4442,8188,120.48
4442,26542,9.04
4442,37599,61.28
4443,31963,30.32
4444,51978,2.38
4445,20349,34.36
4446,7159,100.23
4446,60240,86.28
4447,25977,9.45
4447,31328,68.95
4447,56928,24.79
4448,14198,74.28
4448,14200,15.38
4448,75474,75.97
4449,75475,32.54
4449,75477,7.71
4450,37614,8.06
4450,59406,29.97
4451,31892,138.42
4451,37603,99.62
4452,37602,50.70
4453,27141,9.84
4453,75488,17.61
4454,14200,154.35
4454,22662,152.46
4454,75512,138.61
4455,14202,11.02
4455,75511,5.56
4456,5848,45.77
4456,41168,6.99
4457,14144,145.11
4457,41166,5.56
4458,12100,108.56
4458,41163,6.75
4459,41161,9.14
4459,79778,67.23
4460,24168,53.96
4460,71918,89.80
4461,12103,18.43
4461,43552,31.93
4461,77168,35.39
4463,33950,25.77
4463,49677,222.35
4464,33947,48.19
4464,72284,65.02
4465,33947,41.23
4466,19976,390.44
4466,47519,16.12
4467,19960,17.20
4467,41957,19.44
4468,4488,37.95
4468,27493,66.45
4468,27495,51.32
4469,7662,51.52
4470,23566,54.89
4470,32053,5.26
4471,40520,169.95
4472,43225,21.02
4472,77337,14.46
4473,20399,273.02
4473,64828,50.65
4473,64829,21.77
4474,51393,5.44
4475,4467,304.59
4475,19933,16.16
4476,4477,199.89
4476,4478,19.30
4476,17986,153.41
4477,4476,199.89
4477,32460,8.48
4478,4476,19.30
4478,20559,111.63
4478,63558,22.30
4479,4481,109.22
4479,8542,576.64
4479,32281,64.37
4479,46859,137.90
4480,46859,117.91
4480,77916,17.00
4480,77918,62.47
4481,4479,109.22
4481,32279,28.45
4481,45702,226.17
4482,32243,12.81
4482,77743,134.54
4483,28047,75.56
4483,40591,85.62
4483,77655,9.53
4484,1730,144.74
4484,40585,9.22
4484,77652,58.38
4485,19646,119.47
4485,28175,18.55
4485,47006,103.31
4486,51647,3.50
4487,40587,8.60
4487,77588,112.55
4488,4468,37.95
4488,45599,18.95
4488,45601,79.87
4489,52332,23.53
4489,52334,13.94
4490,27744,100.68
4490,27749,113.96
4491,1774,73.64
4491,41018,89.35
4491,47745,161.16
4492,4494,9.22
4492,39787,25.23
4493,19971,13.38
4493,32092,16.82
4494,4492,9.22
4494,4495,158.76
4494,45093,29.18
4495,4494,158.76
4495,18083,202.54
4495,41649,66.06
4496,23546,43.67
4496,41649,31.52
4496,42766,82.54
4497,18098,52.44
4497,18101,56.56
4497,18105,105.45
4498,4520,55.21
4499,47838,10.75
4499,77461,101.79
4500,4501,159.27
4500,4504,200.50
4500,27666,122.08
4500,27667,199.39
4501,4500,159.27
4501,4502,70.67
4501,4503,89.91
4502,4501,70.67
4502,27434,136.14
4502,27687,82.56
4503,4501,89.91
4503,7661,75.38
4504,4500,200.50
4504,4505,42.87
4504,27401,5.94
4505,4504,42.87
4505,4506,75.58
4505,27687,9.44
4506,4505,75.58
4506,4508,77.18
4506,27434,139.89
4507,4508,91.30
4507,4509,67.97
4507,77487,109.68
4507,77534,34.98
4508,4506,77.18
4508,4507,91.30
4508,25919,74.55
4508,77545,34.39
4509,4507,67.97
4509,27400,88.09
4509,27401,138.36
4510,1816,13.35
4510,77534,22.53
4510,77554,26.67
4511,4513,86.62
4511,77461,21.81
4511,77474,9.39
4512,4513,49.53
4512,25024,32.37
4512,77447,33.05
4512,77495,151.70
4513,4511,86.62
4513,4512,49.53
4513,25919,119.79
4513,77496,88.14
4514,4498,51.59
4514,77464,75.73
4515,5739,37.15
4516,1822,197.46
4516,4517,41.90
4517,79678,41.62
4518,4514,76.18
4518,5740,106.31
4518,37203,7.13
4519,4518,55.30
4520,4519,118.37
4520,4523,149.38
4521,24990,54.43
4522,4516,41.18
4523,1857,82.63
4523,4519,202.73
4524,4525,93.26
4524,48735,16.12
4525,1797,51.94
4525,47779,47.43
4525,69871,7.72
4526,47508,60.96
4527,1963,117.41
4528,4527,386.41
4528,29222,13.38
4529,19805,13.35
4530,27353,45.32
4531,19807,9.52
4531,50820,137.16
4532,19824,201.58
4532,39627,205.18
4533,4547,140.92
4533,19854,35.94
4533,19856,9.18
4534,19858,9.93
4534,47509,142.09
4535,19873,7.72
4535,39379,29.10
4536,4535,17.87
4536,38726,139.62
4537,19860,74.45
4537,19868,10.90
4537,49503,66.71
4538,1518,107.29
4538,64873,29.20
4539,31146,41.49
4539,33157,8.70
4540,24801,49.21
4540,33158,8.60
4540,44222,48.64
4541,31144,50.71
4541,44222,45.36
4541,46735,25.79
4542,19381,8.41
4542,40518,6.12
4543,4544,155.88
4543,37345,14.60
4543,73189,18.36
4544,4543,155.88
4544,6668,72.75
4544,72997,5.66
4545,4547,138.16
4545,19848,72.19
4545,19852,7.89
4546,2046,18.36
4546,19874,384.78
4547,4533,140.92
4547,4545,138.16
4547,19858,213.93
4548,2844,18.22
4548,27426,41.68
4549,6264,44.11
4549,40266,170.56
4549,40273,165.50
4550,33103,9.51
4550,40272,25.66
4550,40277,349.99
4551,6262,57.35
4551,40266,9.98
4551,58668,188.11
4552,58413,11.41
4552,58774,193.28
4553,30993,94.12
4553,38442,8.48
4553,79123,67.83
4554,1613,738.06
4554,2766,752.30
4554,30481,13.34
4555,8757,500.79
4555,18150,166.36
4555,47488,285.80
4556,38431,16.72
4556,39428,20.99
4557,18236,88.57
4557,39417,11.62
4557,64174,76.98
4558,38444,12.61
4558,64171,71.20
4559,64162,55.95
4559,64163,8.70
4560,38120,7.85
4560,46918,141.54
4561,28242,8.48
4561,38747,41.87
4561,47700,44.81
4562,46634,42.77
4562,64284,60.59
4563,1531,3356.60
4563,10311,204.61
4564,18234,41.80
4564,31880,11.32
4564,63108,7.69
4565,18145,938.45
4566,32577,89.79
4566,35352,20.29
4567,18589,190.19
4568,2515,219.56
4568,20216,118.51
4568,20217,135.13
4569,12770,660.95
4569,12774,96.12
4569,20216,212.90
4570,12771,45.38
4570,12773,169.55
4571,43353,89.53
4572,4573,154.49
4572,10017,105.48
4572,10023,132.07
4573,4572,154.49
4574,12769,9.44
4575,4006,228.53
4575,40306,40.38
4576,48634,29.08
4577,22422,30.00
4578,10557,138.84
4579,47037,277.26
4579,47470,90.53
4580,73343,1279.63
4581,10760,43.30
4582,224,9.05
4582,230,187.58
4582,16967,70.28
4583,253,187.58
4583,4586,63.54
4584,175,9.72
4584,178,187.34
4584,4585,52.44
4585,181,9.72
4585,190,191.41
4585,195,61.36
4586,254,8.41
4586,59307,178.62
4587,28877,114.42
4588,172,62.41
4588,4589,71.03
4589,160,62.24
4589,4588,71.03
4590,193,69.59
4590,209,28.51
4590,4591,108.27
4591,199,14.49
4591,4590,108.27
4591,39158,63.42
4592,209,41.39
4592,39158,57.07
4593,209,48.59
4593,7485,47.83
4594,4595,10.13
4595,175,123.00
4595,4597,23.70
4596,200,138.19
4596,65345,15.58
4597,191,72.10
4597,4596,38.02
4598,184,15.93
4598,4599,42.93
4599,4598,42.93
4599,34686,22.34
4600,10094,25.24
4600,65347,105.68
4601,30825,85.56
4601,54602,101.34
4601,54603,51.89
4602,7487,152.16
4602,9879,96.74
4603,2473,8.69
4603,7775,11.03
4603,40285,222.74
4604,4607,297.41
4605,10253,41.07
4605,26009,31.13
4606,9614,52.23
4607,9614,52.71
4607,19310,181.48
4608,8971,225.59
4608,43903,170.66
4609,4610,16.88
4609,51360,135.23
4610,4609,16.88
4610,68094,11.17
4610,74478,79.23
4611,35161,3.94
4612,4616,61.24
4612,4621,72.36
4612,4622,115.50
4613,4614,71.52
4613,4616,47.92
4613,23979,89.24
4613,23981,100.44
4614,4613,71.52
4614,4615,43.22
4614,42317,118.06
4615,4614,43.22
4615,4617,59.15
4615,17753,19.48
4616,4612,61.24
4616,4613,47.92
4616,4617,96.64
4616,4623,170.86
4617,4615,59.15
4617,4616,96.64
4617,4618,45.12
4617,4621,53.49
4618,4617,45.12
4618,8979,52.51
4618,17752,127.17
4619,4623,106.74
4619,24280,173.25
4619,77111,23.41
4620,4621,48.79
4620,8979,39.44
4621,4612,72.36
4621,4617,53.49
4621,4620,48.79
4622,2482,76.20
4622,4612,115.50
4622,4623,65.58
4623,2490,127.97
4623,4616,170.86
4623,4619,106.74
4623,4622,65.58
4624,2492,1096.90
4625,3,132.64
4625,3435,94.14
4625,14399,114.56
4626,3399,137.89
4626,4627,73.87
4626,29336,68.23
4627,3417,172.70
4627,4626,73.87
4627,6205,63.60
4628,23586,156.95
4628,45884,81.92
4629,3412,119.66
4629,4631,72.78
4629,29337,38.07
4630,3412,72.27
4630,4631,118.75
4630,22307,91.95
4631,4629,72.78
4631,4630,118.75
4631,4632,238.18
4632,3413,58.74
4632,4631,238.18
4632,14443,43.27
4633,4634,56.66
4633,14443,48.69
4633,45094,228.07
4633,45572,72.65
4634,4633,56.66
4635,767,110.21
4635,4212,42.08
4636,1833,11.41
4636,1834,123.80
4636,24942,262.19
4637,18823,165.50
